title,genre,director,year,duration,rating,votes,genre_list
Movie 349,"Sci-Fi, Romance, Adventure",Director B,1977,69,9.6,97869,"['Sci-Fi', 'Romance', 'Adventure']"
Movie 350,Drama,,1984,92,6.6,336339,['Drama']
Movie 351,"Action, Comedy",Director B,1961,72,10.0,178017,"['Action', 'Comedy']"
Movie 352,Drama,Director D,1973,166,4.7,210046,['Drama']
Movie 353,"Comedy, Thriller",,2016,132,6.8,75291,"['Comedy', 'Thriller']"
Movie 354,"Sci-Fi, Action, Adventure",,1995,169,2.9,253149,"['Sci-Fi', 'Action', 'Adventure']"
Movie 355,Drama,Director D,1961,132,6.1,356467,['Drama']
Movie 356,Drama,Director A,1951,84,2.4,275056,['Drama']
Movie 357,"Action, Romance, Unknown",,2008,145,2.2,195690,"['Action', 'Romance', 'Unknown']"
Movie 358,", Sci-Fi",Director D,2006,150,2.9,262017,"['', 'Sci-Fi']"
Movie 359,"Adventure, Comedy, Romance",,2014,167,5.7,15985,"['Adventure', 'Comedy', 'Romance']"
Movie 360,"Adventure, , Thriller",Director A,2000,154,7.1,48703,"['Adventure', '', 'Thriller']"
Movie 361,Action,Director D,2011,167,7.4,282947,['Action']
Movie 363,"Action, Unknown, Adventure",,1996,140,6.2,419027,"['Action', 'Unknown', 'Adventure']"
Movie 364,"Thriller, Drama, Comedy",Director B,2022,106,8.6,39813,"['Thriller', 'Drama', 'Comedy']"
Movie 365,", Thriller",Director D,1957,160,9.6,143449,"['', 'Thriller']"
Movie 366,"Horror, Romance, Drama",Director D,1950,126,7.1,481355,"['Horror', 'Romance', 'Drama']"
Movie 367,"Thriller, Adventure, Unknown",Director D,1972,130,7.9,200754,"['Thriller', 'Adventure', 'Unknown']"
Movie 368,"Action, Drama, Horror",,1995,148,5.9,428216,"['Action', 'Drama', 'Horror']"
Movie 371,"Horror, Unknown, Drama",Director B,1975,83,3.3,474148,"['Horror', 'Unknown', 'Drama']"
Movie 372,"Sci-Fi, Horror, Romance",Director A,2013,142,5.6,97486,"['Sci-Fi', 'Horror', 'Romance']"
Movie 374,"Comedy, Drama",Director B,1987,87,5.6,83011,"['Comedy', 'Drama']"
Movie 375,"Romance, Comedy",Director B,1974,61,8.8,72339,"['Romance', 'Comedy']"
Movie 377,"Unknown, , Comedy",,1979,89,6.1,496628,"['Unknown', '', 'Comedy']"
Movie 378,Horror,Director B,1982,117,5.4,5034,['Horror']
Movie 379,"Adventure, Thriller",Director D,1997,144,5.7,462973,"['Adventure', 'Thriller']"
Movie 380,Romance,Director C,1973,131,4.1,44322,['Romance']
Movie 381,Comedy,,1958,132,3.8,72962,['Comedy']
Movie 382,Drama,Director C,2019,87,8.3,84667,['Drama']
Movie 383,"Unknown, Thriller, Romance",Director A,2020,73,6.6,190685,"['Unknown', 'Thriller', 'Romance']"
Movie 384,"Unknown, Sci-Fi, Thriller",Director A,1955,66,8.6,8150,"['Unknown', 'Sci-Fi', 'Thriller']"
Movie 385,"Drama, Unknown",,1974,69,9.3,252985,"['Drama', 'Unknown']"
Movie 386,"Horror, Drama",,1955,63,8.2,269200,"['Horror', 'Drama']"
Movie 387,"Sci-Fi, Unknown, Action",Director D,2017,127,1.4,374024,"['Sci-Fi', 'Unknown', 'Action']"
Movie 388,"Sci-Fi, Thriller",,2014,155,9.1,434397,"['Sci-Fi', 'Thriller']"
Movie 389,", Romance, Adventure",,2018,170,7.8,438633,"['', 'Romance', 'Adventure']"
Movie 390,Unknown,Director D,1971,61,2.7,430954,['Unknown']
Movie 391,"Drama, Comedy, ",Director A,1967,160,3.4,328386,"['Drama', 'Comedy', '']"
Movie 392,Adventure,Director B,1990,146,7.8,354634,['Adventure']
Movie 393,", Adventure, Thriller",,1997,175,6.6,64917,"['', 'Adventure', 'Thriller']"
Movie 396,Sci-Fi,,2006,83,2.1,96905,['Sci-Fi']
Movie 397,Drama,Director B,2009,116,1.9,221354,['Drama']
Movie 399,Action,,1974,120,1.2,332021,['Action']
Movie 400,"Unknown, Thriller",Director C,1953,139,9.8,18642,"['Unknown', 'Thriller']"
Movie 402,"Unknown, Horror",Director D,2021,137,2.7,86265,"['Unknown', 'Horror']"
Movie 403,"Sci-Fi, Romance",,1978,96,9.6,215955,"['Sci-Fi', 'Romance']"
Movie 404,"Comedy, Unknown",Director B,2001,64,4.1,261550,"['Comedy', 'Unknown']"
Movie 405,Unknown,Director C,2013,93,4.0,164968,['Unknown']
Movie 406,"Unknown, , Drama",Director A,1973,83,5.1,371741,"['Unknown', '', 'Drama']"
Movie 407,"Comedy, Horror",,1953,94,9.1,460539,"['Comedy', 'Horror']"
Movie 408,"Sci-Fi, Adventure, ",,1970,155,7.9,301370,"['Sci-Fi', 'Adventure', '']"
Movie 409,"Comedy, Adventure, Romance",Director A,1954,133,9.9,207519,"['Comedy', 'Adventure', 'Romance']"
Movie 410,"Horror, Romance, Drama",Director D,2019,65,7.8,52387,"['Horror', 'Romance', 'Drama']"
Movie 411,"Romance, , Comedy",,1962,97,1.6,235798,"['Romance', '', 'Comedy']"
Movie 413,"Romance, Adventure",Director A,1990,86,7.0,140813,"['Romance', 'Adventure']"
Movie 415,"Comedy, , Unknown",Director B,1963,129,1.0,444472,"['Comedy', '', 'Unknown']"
Movie 416,"Unknown, Action, Sci-Fi",Director B,1980,176,2.5,213359,"['Unknown', 'Action', 'Sci-Fi']"
Movie 417,"Action, Sci-Fi, Thriller",Director B,1996,121,6.8,10232,"['Action', 'Sci-Fi', 'Thriller']"
Movie 418,Sci-Fi,Director B,1992,86,3.1,270467,['Sci-Fi']
Movie 419,Drama,,2011,165,1.6,432388,['Drama']
Movie 420,"Horror, Thriller",Director C,1982,70,8.0,275890,"['Horror', 'Thriller']"
Movie 421,"Horror, Drama, Sci-Fi",,1982,140,8.2,399758,"['Horror', 'Drama', 'Sci-Fi']"
Movie 422,", Unknown",Director B,1967,146,8.0,378435,"['', 'Unknown']"
Movie 423,Horror,Director B,2022,158,6.2,71455,['Horror']
Movie 424,Adventure,Director D,1954,88,7.8,484796,['Adventure']
Movie 425,"Sci-Fi, Romance",Director A,1972,158,2.8,392144,"['Sci-Fi', 'Romance']"
Movie 426,", Romance, Thriller",Director D,1971,88,5.7,354576,"['', 'Romance', 'Thriller']"
Movie 427,"Romance, Thriller",,2003,154,8.7,417894,"['Romance', 'Thriller']"
Movie 428,"Romance, Sci-Fi, Thriller",Director B,2006,180,1.1,288764,"['Romance', 'Sci-Fi', 'Thriller']"
Movie 429,Horror,Director B,2000,106,2.0,346563,['Horror']
Movie 431,"Action, Sci-Fi",Director B,2023,129,2.9,339508,"['Action', 'Sci-Fi']"
Movie 432,"Adventure, Action, Comedy",Director A,2021,112,8.3,276937,"['Adventure', 'Action', 'Comedy']"
Movie 433,"Horror, Adventure, ",,1968,178,5.7,23966,"['Horror', 'Adventure', '']"
Movie 434,Comedy,,2007,75,8.9,406906,['Comedy']
Movie 435,Comedy,,1984,124,4.2,268691,['Comedy']
Movie 436,"Romance, Action, Adventure",Director A,2016,173,9.2,112211,"['Romance', 'Action', 'Adventure']"
Movie 437,Action,Director C,1955,179,8.8,170124,['Action']
Movie 439,"Adventure, Horror",Director D,2002,178,9.4,435620,"['Adventure', 'Horror']"
Movie 440,Drama,Director B,2001,146,2.8,297040,['Drama']
Movie 441,"Comedy, Action",,2004,138,4.3,484162,"['Comedy', 'Action']"
Movie 442,"Romance, ",,1993,78,7.4,11949,"['Romance', '']"
Movie 443,"Unknown, , Adventure",Director C,1975,116,2.6,53833,"['Unknown', '', 'Adventure']"
Movie 444,Thriller,Director B,1951,158,7.8,387543,['Thriller']
Movie 445,Sci-Fi,Director C,1973,86,2.7,258946,['Sci-Fi']
Movie 446,Unknown,Director B,1996,111,1.6,97115,['Unknown']
Movie 447,"Thriller, Action, Sci-Fi",Director D,2020,162,2.8,277865,"['Thriller', 'Action', 'Sci-Fi']"
Movie 448,"Action, Sci-Fi",,1992,129,6.9,204081,"['Action', 'Sci-Fi']"
Movie 449,Sci-Fi,Director A,1974,77,9.5,403016,['Sci-Fi']
Movie 450,"Romance, , Comedy",Director C,1965,98,1.5,296444,"['Romance', '', 'Comedy']"
Movie 451,Romance,Director B,2005,129,5.4,25239,['Romance']
Movie 453,"Horror, Comedy, Drama",Director C,1974,152,4.7,403962,"['Horror', 'Comedy', 'Drama']"
Movie 454,"Action, Sci-Fi, Horror",Director D,1953,145,2.1,172388,"['Action', 'Sci-Fi', 'Horror']"
Movie 455,"Thriller, Drama",Director A,1953,88,8.0,329651,"['Thriller', 'Drama']"
Movie 456,Thriller,,2012,71,7.6,331574,['Thriller']
Movie 457,"Thriller, Horror",Director B,2003,96,1.7,128692,"['Thriller', 'Horror']"
Movie 458,"Drama, ",Director D,2021,131,3.2,313585,"['Drama', '']"
Movie 459,"Thriller, Drama",Director B,2009,89,2.9,89040,"['Thriller', 'Drama']"
Movie 460,", Sci-Fi",Director B,2022,142,3.5,164417,"['', 'Sci-Fi']"
Movie 461,"Romance, Comedy",Director A,1979,117,3.0,342915,"['Romance', 'Comedy']"
Movie 463,"Unknown, Thriller, Drama",,2007,90,8.6,389702,"['Unknown', 'Thriller', 'Drama']"
Movie 464,Unknown,Director C,1989,118,9.0,281584,['Unknown']
Movie 465,"Unknown, Comedy",Director D,1966,116,6.1,297195,"['Unknown', 'Comedy']"
Movie 466,"Romance, Drama, Action",,1993,172,7.5,439443,"['Romance', 'Drama', 'Action']"
Movie 467,"Romance, Drama, Horror",Director A,1992,127,1.9,225023,"['Romance', 'Drama', 'Horror']"
Movie 470,"Drama, Action, Sci-Fi",Director A,1992,78,4.7,288417,"['Drama', 'Action', 'Sci-Fi']"
Movie 471,"Drama, Comedy, Adventure",Director D,1982,120,4.7,377925,"['Drama', 'Comedy', 'Adventure']"
Movie 472,Comedy,Director A,1969,136,1.2,9449,['Comedy']
Movie 473,"Action, Thriller, Comedy",Director D,1962,79,5.6,112474,"['Action', 'Thriller', 'Comedy']"
Movie 474,Horror,Director D,2001,114,6.9,438974,['Horror']
Movie 476,"Comedy, Thriller",,1987,92,1.7,396728,"['Comedy', 'Thriller']"
Movie 477,"Unknown, Horror",Director A,1979,139,2.9,332024,"['Unknown', 'Horror']"
Movie 478,", Horror, Thriller",Director C,2016,97,9.8,256559,"['', 'Horror', 'Thriller']"
Movie 480,Sci-Fi,Director D,2003,105,5.0,392234,['Sci-Fi']
Movie 481,"Thriller, Action, Horror",Director B,2015,159,9.2,355711,"['Thriller', 'Action', 'Horror']"
Movie 482,"Adventure, Horror",,1979,139,4.2,368076,"['Adventure', 'Horror']"
Movie 483,Unknown,Director B,1992,107,8.6,65906,['Unknown']
Movie 484,"Unknown, Sci-Fi, Romance",,1952,76,1.2,301282,"['Unknown', 'Sci-Fi', 'Romance']"
Movie 485,Sci-Fi,Director A,1973,137,9.7,418860,['Sci-Fi']
Movie 486,"Unknown, ",,1971,96,8.4,360973,"['Unknown', '']"
Movie 487,"Sci-Fi, Horror, Unknown",Director C,1976,117,9.1,475386,"['Sci-Fi', 'Horror', 'Unknown']"
Movie 488,"Sci-Fi, Comedy",Director C,1959,77,9.5,240785,"['Sci-Fi', 'Comedy']"
Movie 489,", Thriller",Director D,1998,105,9.7,251345,"['', 'Thriller']"
Movie 490,Comedy,Director A,2014,172,8.0,145682,['Comedy']
Movie 491,"Thriller, Action",Director B,2016,115,9.1,56385,"['Thriller', 'Action']"
Movie 492,"Drama, Horror, Adventure",Director D,1972,133,4.8,70692,"['Drama', 'Horror', 'Adventure']"
Movie 495,Thriller,,1998,86,5.9,42196,['Thriller']
Movie 496,Romance,Director C,1992,152,5.8,491653,['Romance']
Movie 497,Sci-Fi,Director D,1986,156,3.3,6654,['Sci-Fi']
Movie 498,"Horror, Comedy, Drama",,1984,78,9.4,108092,"['Horror', 'Comedy', 'Drama']"
Movie 499,"Thriller, ",Director B,1975,70,9.1,309275,"['Thriller', '']"
Movie 500,"Comedy, Sci-Fi, Romance",,2011,121,2.5,237077,"['Comedy', 'Sci-Fi', 'Romance']"
Movie 501,", Unknown",Director B,1978,142,8.6,75819,"['', 'Unknown']"
Movie 502,Drama,,2011,97,5.7,467102,['Drama']
Movie 503,"Drama, Horror, Action",,1991,64,4.2,25299,"['Drama', 'Horror', 'Action']"
Movie 504,Comedy,,2012,95,8.4,245721,['Comedy']
Movie 505,Thriller,Director A,1963,145,7.8,125073,['Thriller']
Movie 506,"Adventure, Drama",Director B,2018,135,9.7,356149,"['Adventure', 'Drama']"
Movie 508,Unknown,,1968,170,5.8,332054,['Unknown']
Movie 509,", Horror",Director B,2006,167,7.3,489728,"['', 'Horror']"
Movie 510,Sci-Fi,,1975,132,7.4,376489,['Sci-Fi']
Movie 511,"Comedy, Thriller, Unknown",Director C,1988,109,6.8,33145,"['Comedy', 'Thriller', 'Unknown']"
Movie 514,Sci-Fi,,2020,107,5.2,111375,['Sci-Fi']
Movie 515,Unknown,Director D,1958,135,4.4,126401,['Unknown']
Movie 516,"Action, Thriller",,2010,158,5.9,270279,"['Action', 'Thriller']"
Movie 517,"Adventure, Drama, Thriller",Director D,1950,122,5.6,56296,"['Adventure', 'Drama', 'Thriller']"
Movie 519,Action,Director D,1973,154,3.2,233185,['Action']
Movie 520,"Comedy, Drama, Adventure",Director D,2014,157,9.0,489662,"['Comedy', 'Drama', 'Adventure']"
Movie 521,Unknown,Director A,1981,93,8.6,476657,['Unknown']
Movie 522,"Horror, Action, Romance",Director B,2021,172,7.2,66693,"['Horror', 'Action', 'Romance']"
Movie 523,"Romance, Drama, Thriller",Director B,1984,160,1.8,130050,"['Romance', 'Drama', 'Thriller']"
Movie 524,", Comedy, Sci-Fi",Director B,1978,164,6.5,16700,"['', 'Comedy', 'Sci-Fi']"
Movie 525,Horror,Director A,1970,61,7.2,294198,['Horror']
Movie 526,"Romance, Horror",Director A,1982,64,3.4,390853,"['Romance', 'Horror']"
Movie 529,"Sci-Fi, Action, Horror",Director A,1986,149,8.6,120534,"['Sci-Fi', 'Action', 'Horror']"
Movie 531,Adventure,Director B,1966,117,7.9,399867,['Adventure']
Movie 533,"Thriller, Sci-Fi",,2003,124,9.2,439460,"['Thriller', 'Sci-Fi']"
Movie 534,"Adventure, Unknown",Director A,1960,170,8.6,407695,"['Adventure', 'Unknown']"
Movie 536,Thriller,,2018,60,5.7,52705,['Thriller']
Movie 538,"Comedy, Adventure",Director B,2015,100,3.6,158473,"['Comedy', 'Adventure']"
Movie 539,"Action, , Horror",Director A,2002,114,6.5,366867,"['Action', '', 'Horror']"
Movie 540,Adventure,Director B,1970,149,9.7,71035,['Adventure']
Movie 541,Unknown,Director A,1962,107,4.5,71230,['Unknown']
Movie 542,"Drama, Adventure, Comedy",,1970,160,6.8,415665,"['Drama', 'Adventure', 'Comedy']"
Movie 544,Horror,Director D,2016,158,1.7,420260,['Horror']
Movie 545,"Romance, Comedy, Adventure",Director D,1974,123,4.2,165691,"['Romance', 'Comedy', 'Adventure']"
Movie 548,Horror,Director B,1970,176,4.1,217008,['Horror']
Movie 549,"Horror, Adventure, Comedy",,2000,110,2.6,222262,"['Horror', 'Adventure', 'Comedy']"
Movie 550,"Action, Comedy",Director A,1981,102,5.9,67980,"['Action', 'Comedy']"
Movie 551,"Thriller, Drama, ",Director D,1994,89,5.8,67786,"['Thriller', 'Drama', '']"
Movie 552,Horror,,1975,132,3.5,273707,['Horror']
Movie 553,"Horror, Sci-Fi",Director C,1984,86,1.3,436690,"['Horror', 'Sci-Fi']"
Movie 555,Comedy,,1967,102,9.2,129172,['Comedy']
Movie 556,"Romance, Adventure, Horror",Director C,1987,145,7.1,416859,"['Romance', 'Adventure', 'Horror']"
Movie 558,"Thriller, Action, Comedy",Director A,1967,120,1.8,155468,"['Thriller', 'Action', 'Comedy']"
Movie 559,"Sci-Fi, Action",,1965,175,1.4,407956,"['Sci-Fi', 'Action']"
Movie 560,Sci-Fi,Director C,1982,122,5.9,633,['Sci-Fi']
Movie 561,Horror,Director A,2004,120,6.9,153564,['Horror']
Movie 563,Horror,,1973,60,1.3,474186,['Horror']
Movie 565,"Comedy, Drama",Director D,1968,73,2.0,6154,"['Comedy', 'Drama']"
Movie 566,Unknown,Director A,1953,124,3.8,92428,['Unknown']
Movie 567,", Unknown",Director D,1963,88,3.8,267494,"['', 'Unknown']"
Movie 570,"Horror, Unknown, Drama",Director D,1976,64,1.3,11497,"['Horror', 'Unknown', 'Drama']"
Movie 571,"Adventure, Comedy, Romance",Director A,2016,77,6.7,363908,"['Adventure', 'Comedy', 'Romance']"
Movie 572,"Adventure, Action, Unknown",,1964,111,2.5,187390,"['Adventure', 'Action', 'Unknown']"
Movie 576,"Horror, Thriller",Director C,1952,145,1.3,300056,"['Horror', 'Thriller']"
Movie 577,"Adventure, Drama",Director C,2001,155,8.4,22320,"['Adventure', 'Drama']"
Movie 578,"Action, Horror, Comedy",,2011,151,8.3,16294,"['Action', 'Horror', 'Comedy']"
Movie 579,Action,Director A,1987,146,8.3,399730,['Action']
Movie 580,"Comedy, Drama, Adventure",Director A,2010,131,5.1,111379,"['Comedy', 'Drama', 'Adventure']"
Movie 581,"Action, Sci-Fi",Director A,1973,152,2.0,427310,"['Action', 'Sci-Fi']"
Movie 582,Thriller,Director D,2018,117,1.2,450894,['Thriller']
Movie 583,Thriller,Director A,2020,144,5.6,441046,['Thriller']
Movie 584,"Romance, Action, Horror",Director B,2009,154,3.8,260263,"['Romance', 'Action', 'Horror']"
Movie 585,"Action, Thriller, Sci-Fi",,2006,148,8.6,370411,"['Action', 'Thriller', 'Sci-Fi']"
Movie 587,", Comedy",Director C,1980,153,6.7,162419,"['', 'Comedy']"
Movie 588,"Thriller, Horror, ",Director C,1969,77,3.0,87648,"['Thriller', 'Horror', '']"
Movie 589,"Comedy, Sci-Fi, Horror",,1964,169,8.4,323814,"['Comedy', 'Sci-Fi', 'Horror']"
Movie 591,Unknown,,2005,96,5.1,431833,['Unknown']
Movie 592,"Thriller, Drama, Comedy",Director D,1992,106,5.7,91008,"['Thriller', 'Drama', 'Comedy']"
Movie 593,"Thriller, Comedy",Director A,1990,65,4.4,283859,"['Thriller', 'Comedy']"
Movie 594,"Comedy, Adventure",Director C,2002,148,3.0,393758,"['Comedy', 'Adventure']"
Movie 595,Romance,Director D,1981,67,3.8,415339,['Romance']
Movie 597,"Horror, Sci-Fi",,2006,110,3.2,227211,"['Horror', 'Sci-Fi']"
Movie 598,", Thriller",,1987,80,8.4,295228,"['', 'Thriller']"
Movie 600,"Drama, Action, Horror",Director B,1986,62,4.7,219531,"['Drama', 'Action', 'Horror']"
Movie 602,Horror,Director C,1970,160,6.4,178997,['Horror']
Movie 603,Action,Director C,2015,114,7.2,307343,['Action']
Movie 604,Horror,Director A,2011,156,7.4,182871,['Horror']
Movie 605,"Thriller, Drama, Comedy",Director C,1984,94,7.4,111367,"['Thriller', 'Drama', 'Comedy']"
Movie 606,"Action, Romance",,1955,106,3.6,465512,"['Action', 'Romance']"
Movie 607,"Unknown, Thriller",Director B,1962,175,8.5,307002,"['Unknown', 'Thriller']"
Movie 610,Adventure,,1951,104,9.9,299723,['Adventure']
Movie 611,Thriller,,1993,161,3.6,209038,['Thriller']
Movie 612,"Unknown, Drama",,2006,105,7.2,299559,"['Unknown', 'Drama']"
Movie 613,Horror,Director A,1981,168,3.9,121551,['Horror']
Movie 614,Adventure,,1970,143,3.1,294834,['Adventure']
Movie 615,Thriller,,1970,64,5.6,155482,['Thriller']
Movie 616,"Drama, Sci-Fi, Comedy",Director D,2014,151,2.3,143676,"['Drama', 'Sci-Fi', 'Comedy']"
Movie 617,Unknown,Director C,1994,176,8.6,378949,['Unknown']
Movie 618,"Romance, , Thriller",,2002,129,2.0,182805,"['Romance', '', 'Thriller']"
Movie 619,"Horror, Action",Director B,2007,150,8.9,266324,"['Horror', 'Action']"
Movie 620,", Sci-Fi",,2011,61,1.9,471648,"['', 'Sci-Fi']"
Movie 621,"Sci-Fi, Thriller",Director A,1954,82,5.7,325008,"['Sci-Fi', 'Thriller']"
Movie 622,"Unknown, Comedy",Director A,1950,167,6.9,265650,"['Unknown', 'Comedy']"
Movie 623,Action,Director D,2022,74,3.2,482312,['Action']
Movie 624,Unknown,Director A,1998,166,8.3,123392,['Unknown']
Movie 625,"Horror, Thriller",Director A,1995,67,7.3,185172,"['Horror', 'Thriller']"
Movie 626,"Action, Unknown",Director B,1983,102,7.3,104443,"['Action', 'Unknown']"
Movie 628,"Action, Unknown, Romance",Director A,2020,170,7.9,366002,"['Action', 'Unknown', 'Romance']"
Movie 629,"Action, Unknown, ",Director B,1990,143,6.8,30167,"['Action', 'Unknown', '']"
Movie 630,"Sci-Fi, Romance",Director D,1990,65,2.2,277877,"['Sci-Fi', 'Romance']"
Movie 631,"Adventure, ",Director A,1953,158,4.2,26391,"['Adventure', '']"
Movie 633,Romance,Director C,1964,67,7.8,232046,['Romance']
Movie 636,"Comedy, Horror",,2015,94,5.9,121662,"['Comedy', 'Horror']"
Movie 637,"Adventure, Horror",Director D,1971,60,1.5,2669,"['Adventure', 'Horror']"
Movie 638,"Horror, Adventure",,1953,102,1.4,266527,"['Horror', 'Adventure']"
Movie 639,"Sci-Fi, , Comedy",,1970,121,2.1,425537,"['Sci-Fi', '', 'Comedy']"
Movie 640,"Thriller, Unknown",Director C,1962,112,7.9,47423,"['Thriller', 'Unknown']"
Movie 641,"Unknown, Comedy",Director B,2017,133,3.5,342299,"['Unknown', 'Comedy']"
Movie 642,"Horror, Drama",Director B,2023,91,6.0,132689,"['Horror', 'Drama']"
Movie 643,"Thriller, Sci-Fi, Action",Director C,1998,60,9.5,37506,"['Thriller', 'Sci-Fi', 'Action']"
Movie 644,Romance,,1953,171,9.3,428874,['Romance']
Movie 645,"Drama, Thriller, Horror",Director B,1989,77,7.1,401875,"['Drama', 'Thriller', 'Horror']"
Movie 646,"Horror, ",Director B,2018,74,2.2,303042,"['Horror', '']"
Movie 647,"Romance, Thriller",Director B,1996,180,3.2,23265,"['Romance', 'Thriller']"
Movie 648,"Drama, Comedy",Director C,2001,64,7.7,424687,"['Drama', 'Comedy']"
Movie 649,"Drama, Action",Director D,1984,118,4.3,32470,"['Drama', 'Action']"
Movie 650,Unknown,Director D,1975,141,1.4,237546,['Unknown']
Movie 651,Romance,,2019,124,8.6,273027,['Romance']
Movie 652,Unknown,Director D,1976,121,5.2,487532,['Unknown']
Movie 653,Romance,Director A,2002,175,8.9,267232,['Romance']
Movie 654,", Unknown, Action",,2001,129,5.6,230802,"['', 'Unknown', 'Action']"
Movie 655,Drama,,1994,161,9.7,137011,['Drama']
Movie 656,"Unknown, Adventure, ",,1970,101,6.0,183773,"['Unknown', 'Adventure', '']"
Movie 657,Romance,,1991,156,5.5,82590,['Romance']
Movie 658,", Sci-Fi",Director C,2008,100,7.3,345423,"['', 'Sci-Fi']"
Movie 659,"Action, Drama",Director D,2016,88,2.4,181250,"['Action', 'Drama']"
Movie 660,"Unknown, Adventure, Thriller",Director A,1985,100,6.9,246807,"['Unknown', 'Adventure', 'Thriller']"
