title,genre,director,year,duration,rating,votes,genre_list
Movie 662,"Adventure, Drama, Sci-Fi",,1956,92,7.7,448129,"['Adventure', 'Drama', 'Sci-Fi']"
Movie 663,"Adventure, , Drama",Director C,2003,110,1.9,301252,"['Adventure', '', 'Drama']"
Movie 664,"Romance, Sci-Fi",,1997,177,5.6,57994,"['Romance', 'Sci-Fi']"
Movie 665,"Action, Adventure",Director A,1960,134,1.8,305865,"['Action', 'Adventure']"
Movie 666,"Drama, Adventure, Sci-Fi",,1962,116,3.2,72912,"['Drama', 'Adventure', 'Sci-Fi']"
Movie 667,Action,,1984,132,2.5,39420,['Action']
Movie 668,"Romance, Adventure, Drama",,2010,84,8.1,350527,"['Romance', 'Adventure', 'Drama']"
Movie 669,"Drama, Thriller, Unknown",,1951,106,7.8,349599,"['Drama', 'Thriller', 'Unknown']"
Movie 671,"Action, , Horror",Director A,2007,150,1.9,169227,"['Action', '', 'Horror']"
Movie 672,"Thriller, Drama, Adventure",Director A,1981,173,7.4,1876,"['Thriller', 'Drama', 'Adventure']"
Movie 673,Unknown,Director B,1953,78,4.3,249150,['Unknown']
Movie 674,Action,Director A,1994,134,5.4,88466,['Action']
Movie 676,"Horror, Sci-Fi",Director C,1961,124,7.4,159435,"['Horror', 'Sci-Fi']"
Movie 677,"Action, Romance",,1966,86,7.4,484288,"['Action', 'Romance']"
Movie 679,Adventure,,2003,112,1.3,138290,['Adventure']
Movie 680,"Drama, Romance, Comedy",Director C,2014,150,2.1,460497,"['Drama', 'Romance', 'Comedy']"
Movie 681,Horror,Director D,2021,171,7.3,371283,['Horror']
Movie 682,"Unknown, Drama, Sci-Fi",Director B,1972,108,6.4,386626,"['Unknown', 'Drama', 'Sci-Fi']"
Movie 683,"Drama, Comedy, Adventure",Director A,1967,65,9.5,451112,"['Drama', 'Comedy', 'Adventure']"
Movie 684,Adventure,Director B,2007,68,3.5,72805,['Adventure']
Movie 685,Horror,,1954,123,3.6,453332,['Horror']
Movie 686,"Sci-Fi, Romance",,1955,63,5.0,394668,"['Sci-Fi', 'Romance']"
Movie 688,Action,,1993,137,5.9,381499,['Action']
Movie 689,"Sci-Fi, Romance",,1971,177,4.9,308869,"['Sci-Fi', 'Romance']"
Movie 690,Unknown,,1964,128,6.3,212338,['Unknown']
Movie 692,"Action, Comedy",,2000,156,4.8,193447,"['Action', 'Comedy']"
Movie 693,"Thriller, Action",,1995,151,1.6,80587,"['Thriller', 'Action']"
Movie 694,Sci-Fi,Director A,1987,85,6.9,387299,['Sci-Fi']
Movie 695,Adventure,,2010,112,3.4,35126,['Adventure']
Movie 697,"Comedy, Adventure, Action",Director D,2000,155,5.4,446381,"['Comedy', 'Adventure', 'Action']"
Movie 699,"Adventure, Comedy",Director C,1955,178,9.9,37824,"['Adventure', 'Comedy']"
Movie 703,Drama,,1985,110,5.2,77375,['Drama']
Movie 704,Romance,,2020,97,1.1,221109,['Romance']
Movie 705,"Horror, Action, Drama",Director D,1968,87,5.4,145841,"['Horror', 'Action', 'Drama']"
Movie 706,"Adventure, Thriller, Action",Director D,2014,179,9.5,93307,"['Adventure', 'Thriller', 'Action']"
Movie 707,"Unknown, Action",Director B,1970,138,5.1,66348,"['Unknown', 'Action']"
Movie 708,"Comedy, Drama, Action",Director B,1987,123,6.9,39599,"['Comedy', 'Drama', 'Action']"
Movie 709,Romance,Director C,2010,75,2.7,451404,['Romance']
Movie 710,"Thriller, Romance",,1972,143,5.1,238851,"['Thriller', 'Romance']"
Movie 711,"Adventure, Comedy",Director B,2004,167,9.8,340399,"['Adventure', 'Comedy']"
Movie 712,"Adventure, Action, Romance",,1982,154,1.3,250236,"['Adventure', 'Action', 'Romance']"
Movie 714,"Unknown, Drama",Director D,1972,175,6.9,411110,"['Unknown', 'Drama']"
Movie 715,Drama,Director A,2019,138,7.8,375217,['Drama']
Movie 716,Romance,,1982,151,4.9,38709,['Romance']
Movie 717,"Adventure, Romance, Action",,1972,110,2.8,320655,"['Adventure', 'Romance', 'Action']"
Movie 718,"Unknown, , Drama",Director B,1955,125,4.2,361895,"['Unknown', '', 'Drama']"
Movie 719,"Sci-Fi, Drama",Director B,1962,100,2.7,455624,"['Sci-Fi', 'Drama']"
Movie 721,"Action, Thriller",Director D,1989,115,1.6,215019,"['Action', 'Thriller']"
Movie 723,"Romance, Comedy",Director B,2022,79,5.1,127814,"['Romance', 'Comedy']"
Movie 724,Horror,,2001,70,3.3,319867,['Horror']
Movie 725,Sci-Fi,,1997,89,9.3,284831,['Sci-Fi']
Movie 726,Drama,Director A,1954,70,5.1,342319,['Drama']
Movie 727,"Adventure, Unknown",Director B,2002,64,4.7,221344,"['Adventure', 'Unknown']"
Movie 728,Adventure,Director C,1981,83,4.9,161663,['Adventure']
Movie 729,"Action, Thriller",Director B,1993,101,8.1,200738,"['Action', 'Thriller']"
Movie 730,"Drama, Unknown, ",,1983,170,7.7,486701,"['Drama', 'Unknown', '']"
Movie 731,Horror,,2006,110,6.0,384321,['Horror']
Movie 733,"Thriller, Adventure, Sci-Fi",,1990,67,1.9,435176,"['Thriller', 'Adventure', 'Sci-Fi']"
Movie 734,Sci-Fi,Director A,1989,141,7.5,136660,['Sci-Fi']
Movie 737,Unknown,Director A,1984,75,7.6,480747,['Unknown']
Movie 738,", Adventure",Director C,1986,116,9.7,412262,"['', 'Adventure']"
Movie 739,"Thriller, Adventure",Director D,2010,105,2.4,444086,"['Thriller', 'Adventure']"
Movie 741,"Adventure, Romance, Action",Director D,2012,141,3.8,264724,"['Adventure', 'Romance', 'Action']"
Movie 742,"Action, Horror, Adventure",Director C,1953,103,7.4,435320,"['Action', 'Horror', 'Adventure']"
Movie 744,"Horror, ",Director B,1995,170,3.5,350183,"['Horror', '']"
Movie 745,"Comedy, Drama",,1955,173,1.8,244508,"['Comedy', 'Drama']"
Movie 746,"Comedy, Thriller",,1979,139,5.0,320923,"['Comedy', 'Thriller']"
Movie 747,Action,,2016,162,2.1,62434,['Action']
Movie 748,"Sci-Fi, Action",Director A,2003,82,3.5,187939,"['Sci-Fi', 'Action']"
Movie 749,"Adventure, Comedy",Director D,2012,69,3.9,216692,"['Adventure', 'Comedy']"
Movie 750,"Drama, Thriller",Director D,1964,153,4.6,253314,"['Drama', 'Thriller']"
Movie 751,"Horror, Comedy, Thriller",Director A,1967,111,5.0,7337,"['Horror', 'Comedy', 'Thriller']"
Movie 754,"Drama, Horror, Sci-Fi",Director C,1971,159,4.3,34512,"['Drama', 'Horror', 'Sci-Fi']"
Movie 755,Comedy,,1994,176,4.0,413635,['Comedy']
Movie 756,Thriller,Director C,1997,175,4.9,391909,['Thriller']
Movie 758,"Drama, Horror",,2008,136,1.4,317121,"['Drama', 'Horror']"
Movie 759,"Adventure, Horror",Director C,2012,114,3.8,379204,"['Adventure', 'Horror']"
Movie 760,"Romance, Adventure",Director A,1970,104,6.4,161514,"['Romance', 'Adventure']"
Movie 762,"Action, Drama, Romance",Director B,1996,82,2.4,23081,"['Action', 'Drama', 'Romance']"
Movie 763,"Romance, Comedy",,1976,75,2.8,490315,"['Romance', 'Comedy']"
Movie 764,Unknown,,1966,120,1.2,304832,['Unknown']
Movie 765,"Romance, Horror",,1997,106,9.3,41625,"['Romance', 'Horror']"
Movie 766,Action,Director C,1958,89,5.2,302738,['Action']
Movie 767,"Horror, Adventure",Director C,1972,147,4.6,397789,"['Horror', 'Adventure']"
Movie 768,"Unknown, Comedy",Director D,2003,132,7.1,108895,"['Unknown', 'Comedy']"
Movie 769,"Adventure, Comedy",Director B,1965,83,2.6,404855,"['Adventure', 'Comedy']"
Movie 770,Action,Director C,1991,145,4.5,429354,['Action']
Movie 771,"Adventure, Action",,1963,126,3.0,374961,"['Adventure', 'Action']"
Movie 772,", Thriller, Romance",,1998,103,8.1,415511,"['', 'Thriller', 'Romance']"
Movie 774,"Horror, Comedy",,1959,154,3.6,128983,"['Horror', 'Comedy']"
Movie 775,"Horror, Sci-Fi, Romance",,2015,176,9.3,116224,"['Horror', 'Sci-Fi', 'Romance']"
Movie 776,"Adventure, Action",Director D,1984,140,1.7,264219,"['Adventure', 'Action']"
Movie 778,"Sci-Fi, Romance",,1988,139,3.0,150071,"['Sci-Fi', 'Romance']"
Movie 779,"Sci-Fi, Thriller, Horror",Director A,2023,128,5.5,317266,"['Sci-Fi', 'Thriller', 'Horror']"
Movie 780,Sci-Fi,Director C,2003,136,7.2,174957,['Sci-Fi']
Movie 782,Drama,Director A,1984,97,8.0,357450,['Drama']
Movie 783,"Adventure, Action",Director A,1977,104,5.0,136125,"['Adventure', 'Action']"
Movie 784,", Thriller",Director B,1969,63,9.0,326826,"['', 'Thriller']"
Movie 785,", Unknown",Director B,1960,161,9.6,438559,"['', 'Unknown']"
Movie 786,"Sci-Fi, Drama, Thriller",,2022,170,1.2,3265,"['Sci-Fi', 'Drama', 'Thriller']"
Movie 787,"Comedy, Sci-Fi, Drama",Director A,1968,134,3.8,460821,"['Comedy', 'Sci-Fi', 'Drama']"
Movie 789,Unknown,,1953,94,1.6,133223,['Unknown']
Movie 793,"Comedy, Sci-Fi, Horror",,1969,127,8.5,227747,"['Comedy', 'Sci-Fi', 'Horror']"
Movie 794,"Thriller, Drama, Adventure",Director C,1977,157,3.9,498049,"['Thriller', 'Drama', 'Adventure']"
Movie 795,"Romance, Drama, Sci-Fi",,1999,154,6.2,191949,"['Romance', 'Drama', 'Sci-Fi']"
Movie 796,"Unknown, Adventure, Romance",Director C,1982,76,4.2,225279,"['Unknown', 'Adventure', 'Romance']"
Movie 797,"Romance, Unknown",Director B,1953,106,4.3,430804,"['Romance', 'Unknown']"
Movie 798,", Action, Adventure",Director C,1981,166,8.3,124142,"['', 'Action', 'Adventure']"
Movie 799,Unknown,,1979,115,3.3,252815,['Unknown']
Movie 801,"Sci-Fi, Unknown, Drama",Director D,1995,89,3.6,154212,"['Sci-Fi', 'Unknown', 'Drama']"
Movie 802,"Action, Comedy, Horror",,1960,111,3.7,65900,"['Action', 'Comedy', 'Horror']"
Movie 803,", Action",Director B,1976,112,4.9,333164,"['', 'Action']"
Movie 804,"Romance, Action, Comedy",,1985,88,1.8,330541,"['Romance', 'Action', 'Comedy']"
Movie 805,"Adventure, Action",Director D,2014,61,6.7,485904,"['Adventure', 'Action']"
Movie 806,"Horror, , Thriller",Director B,1996,165,5.4,122432,"['Horror', '', 'Thriller']"
Movie 807,Romance,,1964,141,1.5,229672,['Romance']
Movie 808,"Thriller, Action, Romance",Director D,1981,155,5.5,453033,"['Thriller', 'Action', 'Romance']"
Movie 809,"Adventure, Sci-Fi",Director D,1984,83,7.8,190697,"['Adventure', 'Sci-Fi']"
Movie 811,"Thriller, Unknown",Director D,1966,179,9.3,373330,"['Thriller', 'Unknown']"
Movie 812,"Adventure, , Sci-Fi",,1989,97,3.8,200250,"['Adventure', '', 'Sci-Fi']"
Movie 813,"Drama, Horror",,1985,119,1.1,181790,"['Drama', 'Horror']"
Movie 815,"Horror, Romance, Thriller",,1957,122,2.8,282156,"['Horror', 'Romance', 'Thriller']"
Movie 816,"Drama, ",Director D,1997,61,5.5,79910,"['Drama', '']"
Movie 818,"Comedy, Unknown, Horror",,1962,119,1.5,238105,"['Comedy', 'Unknown', 'Horror']"
Movie 820,"Drama, Adventure",Director A,1976,68,7.7,351922,"['Drama', 'Adventure']"
Movie 824,"Horror, Adventure, Romance",Director B,2010,177,1.2,145669,"['Horror', 'Adventure', 'Romance']"
Movie 825,"Horror, Unknown, Comedy",Director D,2006,95,5.0,427309,"['Horror', 'Unknown', 'Comedy']"
Movie 826,Thriller,Director B,1982,75,8.6,27244,['Thriller']
Movie 827,"Adventure, Thriller",Director A,1954,105,3.2,148416,"['Adventure', 'Thriller']"
Movie 828,"Comedy, , Action",Director C,1967,68,2.7,416211,"['Comedy', '', 'Action']"
Movie 830,Unknown,Director C,1983,93,3.3,256603,['Unknown']
Movie 832,"Drama, Comedy",Director D,1955,94,5.8,106603,"['Drama', 'Comedy']"
Movie 833,Drama,Director D,1984,69,3.0,113209,['Drama']
Movie 835,"Thriller, Comedy",Director C,1950,133,3.4,57382,"['Thriller', 'Comedy']"
Movie 836,Romance,,1958,133,9.1,364584,['Romance']
Movie 839,Unknown,Director C,1987,160,3.6,343900,['Unknown']
Movie 840,", Action",Director C,1982,115,4.2,433521,"['', 'Action']"
Movie 841,Thriller,Director C,1957,130,4.7,96092,['Thriller']
Movie 842,Unknown,Director A,1998,112,8.2,115662,['Unknown']
Movie 843,"Romance, Sci-Fi",Director A,2014,172,9.3,148364,"['Romance', 'Sci-Fi']"
Movie 844,"Drama, Action",,2016,120,4.5,198568,"['Drama', 'Action']"
Movie 846,"Romance, ",Director D,1966,105,3.3,275708,"['Romance', '']"
Movie 847,Drama,Director B,2003,82,9.3,352789,['Drama']
Movie 848,Comedy,,2023,110,5.7,89221,['Comedy']
Movie 849,"Comedy, Sci-Fi",Director B,2001,69,1.8,257486,"['Comedy', 'Sci-Fi']"
Movie 850,Unknown,Director C,1990,160,3.6,388129,['Unknown']
Movie 851,"Drama, Horror",,1984,68,7.3,52511,"['Drama', 'Horror']"
Movie 852,Action,,2008,125,5.7,150826,['Action']
Movie 853,Action,Director A,2016,85,1.1,96523,['Action']
Movie 854,Drama,Director A,2013,93,5.9,305103,['Drama']
Movie 856,", Action, Adventure",Director D,1994,131,3.3,243857,"['', 'Action', 'Adventure']"
Movie 857,"Adventure, Unknown, Thriller",Director C,1985,75,1.9,412121,"['Adventure', 'Unknown', 'Thriller']"
Movie 858,"Romance, ",Director B,1951,114,8.3,130298,"['Romance', '']"
Movie 859,Sci-Fi,,1955,106,2.1,390411,['Sci-Fi']
Movie 860,"Romance, Comedy",,1968,78,7.7,480368,"['Romance', 'Comedy']"
Movie 862,", Unknown",,1982,173,8.2,247989,"['', 'Unknown']"
Movie 863,"Romance, Thriller, Comedy",Director B,1950,102,3.4,273795,"['Romance', 'Thriller', 'Comedy']"
Movie 864,"Drama, Comedy",Director A,2000,92,4.9,105854,"['Drama', 'Comedy']"
Movie 865,"Adventure, Horror",Director D,1968,76,7.9,103818,"['Adventure', 'Horror']"
Movie 866,"Horror, Comedy, Thriller",,2006,78,4.4,190300,"['Horror', 'Comedy', 'Thriller']"
Movie 867,Sci-Fi,Director A,1968,95,8.9,277539,['Sci-Fi']
Movie 868,"Adventure, Thriller, Romance",Director A,1955,107,6.1,122075,"['Adventure', 'Thriller', 'Romance']"
Movie 869,"Adventure, Drama, Action",,1997,177,5.3,60445,"['Adventure', 'Drama', 'Action']"
Movie 870,", Action, Romance",Director D,1970,160,9.1,315912,"['', 'Action', 'Romance']"
Movie 872,"Thriller, Sci-Fi, Drama",Director D,1967,148,2.4,141725,"['Thriller', 'Sci-Fi', 'Drama']"
Movie 873,"Unknown, Sci-Fi, ",,1981,144,3.8,130433,"['Unknown', 'Sci-Fi', '']"
Movie 875,"Unknown, Horror, Drama",Director A,1959,113,9.0,209656,"['Unknown', 'Horror', 'Drama']"
Movie 876,", Romance, Drama",,1995,158,1.1,498088,"['', 'Romance', 'Drama']"
Movie 877,"Horror, Drama",Director A,1957,111,3.0,143841,"['Horror', 'Drama']"
Movie 880,Unknown,,2015,145,2.3,97015,['Unknown']
Movie 881,"Drama, Action",,1970,100,7.3,137872,"['Drama', 'Action']"
Movie 882,Sci-Fi,Director D,2019,71,2.2,446508,['Sci-Fi']
Movie 884,Unknown,Director C,2012,70,3.8,482535,['Unknown']
Movie 885,", Sci-Fi",,1970,94,5.4,421685,"['', 'Sci-Fi']"
Movie 886,", Action",,2006,180,9.7,411938,"['', 'Action']"
Movie 887,Horror,,1952,92,6.2,77675,['Horror']
Movie 890,"Sci-Fi, Adventure, Horror",Director C,1964,94,8.0,189657,"['Sci-Fi', 'Adventure', 'Horror']"
Movie 892,Horror,,1973,129,3.4,350770,['Horror']
Movie 893,Horror,Director B,2014,177,7.6,280957,['Horror']
Movie 894,Sci-Fi,Director A,2009,63,1.1,407906,['Sci-Fi']
Movie 895,Horror,Director C,1977,154,2.0,201214,['Horror']
Movie 896,Horror,Director B,1952,165,4.6,490226,['Horror']
Movie 897,"Thriller, , Sci-Fi",Director A,2003,75,3.2,1828,"['Thriller', '', 'Sci-Fi']"
Movie 898,Unknown,Director D,2006,143,5.2,429799,['Unknown']
Movie 899,Unknown,Director B,1975,110,8.8,493775,['Unknown']
Movie 901,"Drama, Thriller, ",Director C,1972,132,8.8,36260,"['Drama', 'Thriller', '']"
Movie 902,Sci-Fi,,1997,133,3.4,87908,['Sci-Fi']
Movie 903,"Romance, Adventure",Director B,2004,139,3.0,154482,"['Romance', 'Adventure']"
Movie 904,", Thriller, Adventure",Director B,1972,82,8.7,499563,"['', 'Thriller', 'Adventure']"
Movie 905,"Horror, Drama",,1992,63,3.6,426757,"['Horror', 'Drama']"
Movie 907,"Romance, Unknown, Comedy",,1978,103,8.5,314172,"['Romance', 'Unknown', 'Comedy']"
Movie 908,"Thriller, Adventure",Director D,1992,172,9.3,242273,"['Thriller', 'Adventure']"
Movie 909,"Sci-Fi, Comedy, Unknown",Director C,2015,154,8.6,36959,"['Sci-Fi', 'Comedy', 'Unknown']"
Movie 910,"Adventure, Horror",,1985,126,9.2,259102,"['Adventure', 'Horror']"
Movie 912,"Thriller, Comedy, Horror",,1962,123,3.3,206154,"['Thriller', 'Comedy', 'Horror']"
Movie 913,"Sci-Fi, Adventure",Director A,2020,124,2.8,170585,"['Sci-Fi', 'Adventure']"
Movie 916,Drama,Director A,2004,93,9.8,124062,['Drama']
Movie 917,"Action, ",Director D,2010,117,1.4,155181,"['Action', '']"
Movie 918,Unknown,,2011,162,5.2,160659,['Unknown']
Movie 919,Thriller,Director B,2003,136,9.7,22030,['Thriller']
Movie 920,"Romance, Horror",,1950,72,3.2,208058,"['Romance', 'Horror']"
Movie 921,Action,,2011,163,3.5,293610,['Action']
Movie 922,"Adventure, Romance, Sci-Fi",Director D,1950,147,4.4,149157,"['Adventure', 'Romance', 'Sci-Fi']"
Movie 924,", Horror, Romance",Director A,1999,174,8.0,44192,"['', 'Horror', 'Romance']"
Movie 925,"Action, Unknown, Sci-Fi",Director B,2020,101,6.5,486374,"['Action', 'Unknown', 'Sci-Fi']"
Movie 926,"Romance, Thriller",Director D,1957,180,8.5,475571,"['Romance', 'Thriller']"
Movie 928,"Thriller, Action, Comedy",Director B,1992,137,3.5,428099,"['Thriller', 'Action', 'Comedy']"
Movie 930,"Comedy, ",,2003,143,3.6,50139,"['Comedy', '']"
Movie 931,"Sci-Fi, Comedy",Director A,1959,163,2.9,491615,"['Sci-Fi', 'Comedy']"
Movie 932,"Horror, Unknown",,1974,73,4.8,363829,"['Horror', 'Unknown']"
Movie 933,Drama,Director B,1951,64,5.9,372474,['Drama']
Movie 935,"Thriller, Comedy",Director D,1972,102,3.6,264970,"['Thriller', 'Comedy']"
Movie 936,Comedy,,1974,124,3.4,328924,['Comedy']
Movie 938,"Romance, Drama, Comedy",Director D,2009,91,9.1,53743,"['Romance', 'Drama', 'Comedy']"
Movie 939,"Sci-Fi, Horror, Thriller",,1987,117,6.7,429102,"['Sci-Fi', 'Horror', 'Thriller']"
Movie 940,"Unknown, Comedy",Director B,1977,155,8.1,354143,"['Unknown', 'Comedy']"
Movie 941,"Drama, Adventure",,1981,71,1.9,380368,"['Drama', 'Adventure']"
Movie 942,"Horror, ",Director C,1982,83,8.5,23690,"['Horror', '']"
Movie 943,"Horror, Adventure, ",,2018,152,3.5,385453,"['Horror', 'Adventure', '']"
Movie 945,Adventure,,1998,90,6.5,242167,['Adventure']
Movie 946,Romance,,2003,108,1.0,423573,['Romance']
Movie 948,"Thriller, ",Director D,2011,81,3.3,193527,"['Thriller', '']"
Movie 951,"Comedy, Sci-Fi, Adventure",Director C,1978,66,9.6,100021,"['Comedy', 'Sci-Fi', 'Adventure']"
Movie 952,Adventure,Director D,1963,140,7.3,441450,['Adventure']
Movie 953,Action,Director C,1971,166,5.1,234502,['Action']
Movie 956,"Drama, Sci-Fi",,1968,174,6.8,53875,"['Drama', 'Sci-Fi']"
Movie 957,", Comedy",Director C,1975,67,10.0,225572,"['', 'Comedy']"
Movie 960,Unknown,,2015,167,1.6,250013,['Unknown']
Movie 961,", Romance",Director C,1996,99,4.9,125799,"['', 'Romance']"
Movie 962,", Horror, Comedy",Director D,1964,158,5.8,260542,"['', 'Horror', 'Comedy']"
Movie 963,"Sci-Fi, Adventure",,2001,121,2.8,195872,"['Sci-Fi', 'Adventure']"
Movie 966,Comedy,Director A,1996,164,5.7,44570,['Comedy']
Movie 967,"Thriller, Sci-Fi, Horror",,1985,77,7.0,27481,"['Thriller', 'Sci-Fi', 'Horror']"
Movie 969,"Sci-Fi, Drama, Comedy",Director A,1983,102,1.5,278010,"['Sci-Fi', 'Drama', 'Comedy']"
Movie 970,Adventure,,1980,173,5.5,358551,['Adventure']
Movie 971,"Horror, Unknown",Director A,1965,180,5.3,491334,"['Horror', 'Unknown']"
Movie 972,Thriller,Director A,1968,93,8.5,309980,['Thriller']
Movie 973,"Sci-Fi, Horror",,2013,99,6.7,406746,"['Sci-Fi', 'Horror']"
Movie 974,Unknown,,1963,72,3.3,48634,['Unknown']
Movie 975,"Thriller, Sci-Fi",,1969,92,4.1,482512,"['Thriller', 'Sci-Fi']"
Movie 976,"Comedy, Unknown, Romance",Director B,1995,100,3.9,76889,"['Comedy', 'Unknown', 'Romance']"
Movie 977,"Thriller, Romance",Director A,1986,178,1.0,476703,"['Thriller', 'Romance']"
Movie 978,Unknown,Director D,1988,70,7.9,365786,['Unknown']
Movie 979,Thriller,,1967,170,6.4,143711,['Thriller']
Movie 980,Sci-Fi,Director B,1996,71,7.1,221829,['Sci-Fi']
Movie 981,Unknown,,2006,143,5.4,329781,['Unknown']
Movie 982,"Sci-Fi, Thriller, ",Director C,1973,118,9.9,312067,"['Sci-Fi', 'Thriller', '']"
Movie 983,"Adventure, Drama, Action",,1957,89,4.1,355746,"['Adventure', 'Drama', 'Action']"
Movie 984,Sci-Fi,Director A,1953,172,3.7,228133,['Sci-Fi']
Movie 986,Comedy,Director D,2005,74,7.2,341180,['Comedy']
Movie 987,"Action, Sci-Fi, Horror",,2010,165,7.0,474019,"['Action', 'Sci-Fi', 'Horror']"
Movie 988,"Adventure, Thriller, Comedy",,2008,124,1.2,11096,"['Adventure', 'Thriller', 'Comedy']"
Movie 989,Comedy,Director D,1987,141,7.3,134279,['Comedy']
Movie 990,"Romance, Comedy",Director D,2012,146,7.4,416616,"['Romance', 'Comedy']"
Movie 991,", Horror, Thriller",Director D,2015,78,9.6,157653,"['', 'Horror', 'Thriller']"
Movie 992,"Comedy, ",,2019,98,8.5,366311,"['Comedy', '']"
Movie 993,"Horror, ",,1984,124,7.6,456703,"['Horror', '']"
Movie 994,"Sci-Fi, Romance",Director C,2018,157,3.4,443920,"['Sci-Fi', 'Romance']"
Movie 995,"Unknown, Horror, Drama",Director A,1954,67,1.0,114517,"['Unknown', 'Horror', 'Drama']"
Movie 996,"Unknown, Comedy, Thriller",,2019,169,3.4,307692,"['Unknown', 'Comedy', 'Thriller']"
Movie 997,"Action, Adventure",Director A,2010,150,2.8,125245,"['Action', 'Adventure']"
Movie 998,Adventure,Director C,1988,168,5.1,44691,['Adventure']
Movie 1000,"Romance, ",Director A,1995,62,2.6,98648,"['Romance', '']"
