title,genre,director,year,duration,rating,votes
Movie 1,"Drama, Sci-Fi, \N",Director C,2010,175,2.9,119761.0
Movie 2,"Romance, Sci-Fi",N/A,1955,two hours,2.6,463554.0
Movie 3,"Drama, , Sci-Fi",Director B,1980,139,1.6,235480.0
Movie 4,"\N, Thriller, Sci-Fi",Director C,2007,147,5.1,209000.0
Movie 5,Adventure,Director B,2014,104,7.7,260739.0
Movie 6,,Director D,1982,105,6.3,13265.0
Movie 7,"Adventure, , Comedy",,2007,89,3.3,265286.0
Movie 8,"Comedy, Action",Director A,1975,159,4.9,236080.0
Movie 9,"Drama, Horror, Romance",,1969,145,9.1,478646.0
Movie 10,"Action, Adventure, Romance",,202A,102,,37430.0
Movie 11,"Drama, Thriller",Director C,1997,172,8.3,406407.0
Movie 12,Horror,Director C,1998,158,9.7,201934.0
Movie 13,"Sci-Fi, Action",,2018,104,,462465.0
Movie 14,"Drama, Thriller, ",Director B,2012,72,3.0,
Movie 15,"Sci-Fi, Romance",Director B,2019,130,7.0,196223.0
Movie 16,Romance,Director C,1987,174,2.0,269052.0
Movie 17,"Comedy, Sci-Fi",N/A,202A,87,5.6,489081.0
Movie 18,Sci-Fi,N/A,1957,147,2.5,490502.0
Movie 19,"Romance, \N, Thriller",Director B,1980,170,8.5,15094.0
Movie 20,"Horror, Comedy",Director D,1959,69,2.0,425702.0
Movie 21,Horror,,1988,162,,257939.0
Movie 22,"Thriller, \N, Adventure",Director C,1958,123,9.2,152287.0
Movie 23,Romance,Director B,1966,111,7.3,92398.0
Movie 24,"Thriller, Horror",,2020,111,8.9,
Movie 25,"Thriller, Sci-Fi",Director B,2003,152,9.7,304106.0
Movie 26,,Director B,2005,113,6.6,418642.0
Movie 27,"Action, Drama",Director C,1966,167,8.4,105005.0
Movie 28,Action,Director D,1954,119,1.5,464747.0
Movie 29,"Comedy, Adventure",N/A,1980,78,6.8,441530.0
Movie 30,Romance,Director C,2005,147,,438185.0
Movie 31,"Thriller, Drama, Sci-Fi",Director D,1966,157,4.5,159499.0
Movie 32,"\N, Drama",Director D,2004,99,9.7,41718.0
Movie 33,Horror,,1978,N/A,2.5,331720.0
Movie 34,"Action, Drama, Horror",Director A,1974,154,,242156.0
Movie 35,"Drama, Romance, ",,1985,82,2.0,58726.0
Movie 36,"Action, Adventure",Director D,2014,\N,6.7,154721.0
Movie 37,Adventure,Director C,1998,65,8.5,139541.0
Movie 38,Drama,Director B,2002,76,4.3,329427.0
Movie 39,"Drama, Comedy, \N",Director D,2001,168,6.4,80781.0
Movie 40,"Adventure, Sci-Fi, Comedy",,2011,158,3.6,331027.0
Movie 41,"Sci-Fi, Drama",Director A,2004,165,5.7,472017.0
Movie 42,", Thriller, Sci-Fi",Director B,1987,164,7.2,30727.0
Movie 43,"Romance, \N",N/A,1977,84,6.7,176620.0
Movie 44,"Thriller, Action, Romance",Director A,1950,120,3.7,57611.0
Movie 45,Thriller,Director B,2008,123,5.1,
Movie 46,"Horror, Sci-Fi",Director D,1995,125,1.7,259390.0
Movie 47,Adventure,,1954,161,5.3,308041.0
Movie 48,"Thriller, , Action",,1960,153,8.0,342957.0
Movie 49,"Sci-Fi, Adventure, Horror",,1991,103,9.0,
Movie 50,Action,Director C,1968,123,6.3,169244.0
Movie 51,"Horror, Sci-Fi, Action",Director A,1978,94,4.3,449344.0
Movie 52,"\N, ",N/A,1964,123,9.5,147344.0
Movie 53,"Action, \N, Horror",Director D,2000,88,8.1,49109.0
Movie 54,Drama,Director D,1952,116,4.3,371329.0
Movie 55,"Romance, Comedy",N/A,1973,175,,119196.0
Movie 56,Thriller,,2005,92,7.7,185194.0
Movie 57,"Drama, Sci-Fi",Director D,1989,151,6.7,356140.0
Movie 58,"Thriller, Drama, \N",Director D,2023,88,2.1,
Movie 59,Romance,Director B,1992,121,1.3,229791.0
Movie 60,"Thriller, Comedy, Horror",Director D,1990,142,4.0,169133.0
Movie 61,"Adventure, Action, Thriller",Director D,1993,69,6.0,126901.0
Movie 62,Romance,N/A,2000,123,3.9,216885.0
Movie 63,"\N, Comedy",Director D,1959,112,8.6,
Movie 64,Horror,Director A,1987,110,6.3,318640.0
Movie 65,", Horror, Sci-Fi",N/A,2012,141,7.9,445761.0
Movie 66,Drama,Director D,1972,60,2.5,250510.0
Movie 67,"Comedy, Drama",Director B,1984,100,8.1,159931.0
Movie 68,"Thriller, ",N/A,2005,160,,
Movie 69,"Drama, \N, Romance",N/A,2015,N/A,9.9,29521.0
Movie 70,Comedy,Director B,1958,66,3.1,
Movie 71,"Adventure, , Horror",Director C,2018,104,9.2,62234.0
Movie 72,"Adventure, Romance, Comedy",Director B,1999,106,5.6,399953.0
Movie 73,"\N, Thriller",Director A,1971,155,1.5,241423.0
Movie 74,"\N, Comedy",,2015,107,9.3,50945.0
Movie 75,"Thriller, Romance",Director D,2004,136,4.3,35956.0
Movie 76,Horror,Director B,1979,149,7.7,349827.0
Movie 77,"Sci-Fi, Adventure",Director C,2015,145,,65618.0
Movie 78,Romance,,2012,135,3.9,353926.0
Movie 79,"\N, Comedy, Drama",Director B,2012,74,8.2,105218.0
Movie 80,"Thriller, Comedy",Director B,1990,84,6.1,25763.0
Movie 81,"\N, Action",Director C,N/A,136,10.0,90844.0
Movie 82,"Sci-Fi, Horror, Thriller",Director B,1997,96,1.7,8484.0
Movie 83,Romance,Director D,2018,145,,455319.0
Movie 84,"Action, Adventure",Director A,1989,98,9.1,99540.0
Movie 85,"Action, ",Director B,1951,124,9.8,404173.0
Movie 86,"Drama, Thriller, Sci-Fi",Director D,1978,123,4.5,440575.0
Movie 87,"Adventure, Action",N/A,2012,160,6.5,334772.0
Movie 88,"Drama, Thriller",Director A,1978,109,5.5,162357.0
Movie 89,"Romance, Adventure, Drama",Director C,1955,92,2.9,114148.0
Movie 90,,Director D,1962,71,6.9,342626.0
Movie 91,Sci-Fi,Director C,1950,134,,90852.0
Movie 92,\N,Director B,1981,91,1.9,397091.0
Movie 93,Sci-Fi,Director D,1953,91,5.0,479139.0
Movie 94,,Director B,1986,67,8.8,286510.0
Movie 95,"Horror, Sci-Fi",Director A,1960,64,4.1,10701.0
Movie 96,Romance,Director C,1964,85,1.0,456617.0
Movie 97,Comedy,N/A,2008,86,4.1,265284.0
Movie 98,"Romance, , Adventure",,1978,120,,475107.0
Movie 99,Sci-Fi,,1998,148,8.1,374050.0
Movie 100,"Action, Horror",Director D,1950,129,2.5,108146.0
Movie 101,"Horror, Action, Sci-Fi",Director D,2005,124,5.5,171348.0
Movie 102,"\N, Comedy, ",,1969,135,2.0,262517.0
Movie 103,"Comedy, Drama, \N",Director D,1986,179,1.1,240400.0
Movie 104,Action,Director C,2017,106,10.0,205587.0
Movie 105,"Action, Adventure, Comedy",Director B,1997,137,8.9,246312.0
Movie 106,"Drama, Action, Comedy",Director C,\N,104,1.4,494735.0
Movie 107,", Thriller",Director B,\N,120,8.4,364445.0
Movie 108,Drama,N/A,1956,124,5.7,347089.0
Movie 109,"Romance, Horror, ",Director D,1979,110,9.8,
Movie 110,"Adventure, ",Director D,2003,74,5.2,45231.0
Movie 111,"Romance, Adventure, \N",Director C,2007,159,1.5,482350.0
Movie 112,"Thriller, Adventure",Director C,2006,104,3.2,453251.0
Movie 113,"Adventure, Comedy, ",Director B,1980,74,8.0,1272.0
Movie 114,"Adventure, Thriller",Director A,2008,67,,281934.0
Movie 115,", Comedy, Thriller",Director C,1980,125,1.8,479846.0
Movie 116,"Comedy, \N",Director C,1992,143,1.4,407436.0
Movie 117,Romance,,2016,78,6.1,473964.0
Movie 118,"Drama, \N, Adventure",Director D,2001,72,3.3,366864.0
Movie 119,"Sci-Fi, \N, Drama",Director B,1955,104,1.6,156177.0
Movie 120,", \N, Sci-Fi",,202A,157,1.1,262675.0
Movie 121,"\N, Romance",Director D,1977,164,5.9,361194.0
Movie 122,"Thriller, Sci-Fi",,1981,138,9.6,241646.0
Movie 123,"Thriller, ",Director C,2016,169,3.9,222930.0
Movie 124,", Drama, Sci-Fi",,1965,174,8.2,314424.0
Movie 125,"Romance, Drama, Action",Director A,1977,99,,34385.0
Movie 126,Sci-Fi,Director D,1985,61,4.1,
Movie 127,"Comedy, Sci-Fi",Director B,1983,96,2.4,296168.0
Movie 128,"Action, Comedy",N/A,1980,127,,436619.0
Movie 129,"Horror, Thriller",Director D,1955,111,1.9,247767.0
Movie 130,"Comedy, \N, ",,1969,78,9.2,183514.0
Movie 131,Horror,,1971,150,9.6,229050.0
Movie 132,"Sci-Fi, Horror",Director A,1993,two hours,7.6,263881.0
Movie 133,"Romance, , \N",N/A,2001,148,,48714.0
Movie 134,\N,N/A,2005,N/A,9.6,85285.0
Movie 135,"Romance, Thriller, ",Director A,2013,121,2.0,
Movie 136,Drama,Director B,1953,148,5.9,235934.0
Movie 137,", Adventure, Horror",Director C,2016,79,4.0,400143.0
Movie 138,"\N, Comedy",N/A,2009,96,2.6,78561.0
Movie 139,"Drama, Comedy",Director A,202A,71,3.8,191806.0
Movie 140,"Horror, \N, ",Director B,2019,82,8.8,293874.0
Movie 141,Horror,Director D,2021,131,6.2,160594.0
Movie 142,Adventure,Director D,1997,78,4.8,369379.0
Movie 143,", Thriller, Romance",N/A,1961,157,1.5,210694.0
Movie 144,"Romance, Sci-Fi, Comedy",Director C,1965,119,2.2,460160.0
Movie 145,"Sci-Fi, ",Director D,2019,138,9.1,482391.0
Movie 146,Sci-Fi,Director B,1987,\N,,187378.0
Movie 147,"\N, Thriller",N/A,1956,143,4.1,244788.0
Movie 148,"Romance, Drama",Director D,1972,two hours,6.8,434029.0
Movie 149,"Thriller, Drama",Director C,1964,89,3.8,217475.0
Movie 150,"Adventure, Thriller",Director C,1997,123,,152236.0
Movie 151,"Comedy, Sci-Fi, Romance",Director A,1976,76,8.3,349262.0
Movie 152,"Action, Romance",Director B,1966,175,6.7,270925.0
Movie 153,"Thriller, \N, Action",Director D,2010,89,7.0,288824.0
Movie 154,"Action, Romance, \N",Director D,1973,136,8.1,419886.0
Movie 155,"Comedy, Horror, Sci-Fi",Director D,1971,173,5.6,465323.0
Movie 156,"Horror, Drama, Romance",Director B,1966,148,1.9,46016.0
Movie 157,"Action, Adventure",N/A,1993,122,8.8,329924.0
Movie 158,Romance,Director A,1996,170,6.3,427769.0
Movie 159,"Comedy, Romance",Director D,2021,77,3.3,142309.0
Movie 160,,N/A,1999,164,5.8,389023.0
Movie 161,,Director B,2011,79,1.4,124871.0
Movie 162,Action,Director A,1951,75,7.3,384551.0
Movie 163,Drama,Director A,2003,89,9.5,128319.0
Movie 164,"\N, Thriller",Director C,1965,130,2.6,153854.0
Movie 165,"Drama, , Horror",Director D,2014,133,,340118.0
Movie 166,"Sci-Fi, , Romance",Director B,1986,127,1.1,127304.0
Movie 167,Comedy,Director A,1990,79,3.4,122874.0
Movie 168,"Action, Adventure, Comedy",N/A,1962,125,,429439.0
Movie 169,"Romance, Comedy, ",Director D,2012,99,,173401.0
Movie 170,"Adventure, Action",Director B,2002,123,5.8,
Movie 171,"Romance, Drama",,202A,152,7.8,413258.0
Movie 172,"Romance, , Sci-Fi",Director C,1987,106,7.8,73342.0
Movie 173,"Drama, Adventure, Action",,1965,114,7.4,265617.0
Movie 174,"Sci-Fi, Thriller",N/A,1959,141,,54101.0
Movie 175,Adventure,,1993,132,6.9,41247.0
Movie 176,Comedy,Director C,1970,138,,459198.0
Movie 177,Adventure,N/A,1958,98,2.0,177899.0
Movie 178,", Adventure, Drama",Director B,2002,80,2.7,457588.0
Movie 179,\N,Director D,2009,116,1.6,
Movie 180,,Director A,1982,128,1.9,204610.0
Movie 181,Sci-Fi,Director D,2009,147,9.1,328306.0
Movie 182,", Thriller",Director B,1980,177,,468814.0
Movie 183,"Horror, Comedy",Director D,1981,170,,5109.0
Movie 184,"Adventure, Drama, Romance",Director B,2011,164,4.3,386228.0
Movie 185,"Thriller, Romance, \N",,2005,133,3.0,392127.0
Movie 186,Comedy,Director C,1959,68,,85110.0
Movie 187,Thriller,N/A,2003,120,1.2,47824.0
Movie 188,Horror,Director C,2016,91,5.5,250828.0
Movie 189,Adventure,Director B,2002,179,6.8,216565.0
Movie 190,"Thriller, Romance, ",N/A,1990,137,2.2,200069.0
Movie 191,Sci-Fi,Director A,1997,144,,348627.0
Movie 192,"\N, Drama, Sci-Fi",Director C,1962,139,8.7,204657.0
Movie 193,"Horror, \N, Thriller",Director A,1963,81,7.2,431322.0
Movie 194,,Director D,1973,97,7.0,207669.0
Movie 195,"Drama, \N",Director C,2015,88,4.8,106422.0
Movie 196,"Adventure, Action",Director D,1979,148,4.9,381488.0
Movie 197,"Romance, Comedy, ",Director A,1958,100,,361636.0
Movie 198,"Thriller, \N, Adventure",Director D,1963,80,4.2,94483.0
Movie 199,Sci-Fi,N/A,1999,93,1.6,81141.0
Movie 200,Adventure,,1972,115,,
Movie 201,Comedy,Director B,2005,129,5.5,292435.0
Movie 202,Action,Director D,\N,149,1.0,11263.0
Movie 203,\N,,1976,N/A,7.8,219292.0
Movie 204,"Drama, Sci-Fi",Director C,1969,129,4.3,483067.0
Movie 205,Action,Director D,2018,171,8.3,237960.0
Movie 206,Comedy,Director A,1984,121,6.1,331094.0
Movie 207,"Sci-Fi, , \N",Director C,1967,114,6.0,441142.0
Movie 208,", Drama",N/A,2006,158,4.6,380752.0
Movie 209,"Horror, Romance",Director B,2007,118,4.6,309112.0
Movie 210,Romance,Director D,1997,78,7.0,329080.0
Movie 211,\N,Director B,1964,105,7.4,246332.0
Movie 212,Action,Director C,1957,179,1.4,119849.0
Movie 213,Action,Director D,2002,76,4.5,169831.0
Movie 214,"Romance, Horror",Director C,1982,137,5.6,53544.0
Movie 215,"Drama, Action, ",Director A,1975,157,,231481.0
Movie 216,,Director C,1958,139,2.7,436033.0
Movie 217,Horror,Director C,1969,105,,411140.0
Movie 218,,Director C,1955,149,2.4,481031.0
Movie 219,"Action, Adventure",Director D,1973,160,7.1,167806.0
Movie 220,\N,Director A,1976,146,6.7,112615.0
Movie 221,"Adventure, Sci-Fi",N/A,1954,147,5.3,
Movie 222,Thriller,N/A,1956,70,7.7,404905.0
Movie 223,", Action, Thriller",Director D,\N,166,1.8,312226.0
Movie 224,"\N, Drama, Thriller",Director B,2012,88,8.6,334475.0
Movie 225,Action,N/A,2020,140,7.0,114009.0
Movie 226,"Action, Romance, Sci-Fi",Director A,2001,173,5.1,41513.0
Movie 227,Horror,Director A,2022,155,5.4,310381.0
Movie 228,"Adventure, Sci-Fi, Romance",Director B,2021,180,2.6,150942.0
Movie 229,Action,Director B,1998,177,2.9,88951.0
Movie 230,Thriller,Director C,202A,154,5.2,213118.0
Movie 231,"Action, Thriller",Director A,2009,84,8.0,76698.0
Movie 232,"\N, Comedy",,1953,72,2.5,285229.0
Movie 233,,Director D,2016,90,1.1,481730.0
Movie 234,"\N, Sci-Fi",Director D,1990,154,6.8,31901.0
Movie 235,"Adventure, ",Director A,2003,136,9.0,386132.0
Movie 236,", Action",Director C,1971,150,6.4,488207.0
Movie 237,"Comedy, Romance, Drama",,1989,61,,408147.0
Movie 238,"Comedy, Sci-Fi, \N",,1950,151,2.6,271048.0
Movie 239,Action,Director B,1981,168,2.3,195495.0
Movie 240,Adventure,Director B,1953,143,5.8,392491.0
Movie 241,"Horror, Drama, Thriller",Director C,1951,69,7.6,463973.0
Movie 242,"Horror, Sci-Fi",Director D,N/A,130,4.6,133503.0
Movie 243,"\N, Action, ",Director B,1961,115,2.6,208455.0
Movie 244,", Sci-Fi",N/A,1987,115,,45672.0
Movie 245,"Adventure, \N, Horror",,1950,65,3.3,115946.0
Movie 246,"\N, Romance, Drama",Director D,1971,177,1.3,139125.0
Movie 247,,Director A,1989,87,4.3,10702.0
Movie 248,"Horror, Drama, Sci-Fi",Director B,1985,174,9.0,251871.0
Movie 249,"Horror, Adventure",Director B,2013,127,,191196.0
Movie 250,"\N, Adventure, Horror",Director A,1982,112,2.4,418361.0
Movie 251,"Sci-Fi, Adventure, Romance",Director A,2018,142,7.8,175666.0
Movie 252,,Director A,1985,63,6.1,323365.0
Movie 253,"Sci-Fi, Romance, Drama",N/A,1951,62,9.6,37808.0
Movie 254,,Director B,1977,108,2.1,196581.0
Movie 255,\N,Director D,2007,63,9.4,19539.0
Movie 256,Drama,N/A,1957,92,7.7,101041.0
Movie 257,"Drama, Comedy",Director C,1962,61,4.5,17117.0
Movie 258,"Action, \N, Drama",Director B,1989,84,9.5,21088.0
Movie 259,"Sci-Fi, Comedy",N/A,2019,154,3.3,430705.0
Movie 260,Thriller,,1959,93,7.1,132062.0
Movie 261,"Comedy, Horror",Director D,2005,151,,378030.0
Movie 262,"Thriller, Sci-Fi, Horror",N/A,1973,153,5.6,254348.0
Movie 263,"Comedy, Sci-Fi",Director D,2018,168,6.1,
Movie 264,"\N, Thriller",Director D,1950,100,6.8,494981.0
Movie 265,Sci-Fi,N/A,2005,104,6.5,117133.0
Movie 266,"Sci-Fi, Romance",Director B,1987,81,5.4,475997.0
Movie 267,"Action, ",N/A,1951,142,8.3,231582.0
Movie 268,"\N, Comedy, Romance",,1972,130,7.6,352403.0
Movie 269,"Drama, Horror",Director B,1973,135,9.9,274075.0
Movie 270,"Comedy, Horror",Director C,1965,93,3.4,370460.0
Movie 271,\N,,2016,164,5.2,175965.0
Movie 272,Comedy,Director A,2011,101,1.7,413964.0
Movie 273,", Drama",Director B,2004,123,2.5,147917.0
Movie 274,,Director B,1967,117,4.9,364425.0
Movie 275,"Drama, Horror",Director C,1981,82,,138448.0
Movie 276,Thriller,N/A,1971,116,3.1,258177.0
Movie 277,"Sci-Fi, Romance",N/A,2016,74,2.2,138975.0
Movie 278,", Action",,2021,163,1.2,386991.0
Movie 279,"Horror, Romance, Sci-Fi",Director D,\N,128,1.8,52813.0
Movie 280,"Drama, Sci-Fi",Director A,1985,166,6.5,424500.0
Movie 281,"Adventure, Drama",Director B,1956,167,4.4,329139.0
Movie 282,Romance,N/A,1952,163,4.6,59386.0
Movie 283,Sci-Fi,Director D,1997,65,8.9,6892.0
Movie 284,"Romance, Sci-Fi",,2011,N/A,3.1,176805.0
Movie 285,Thriller,Director C,1985,108,9.1,401912.0
Movie 286,Comedy,Director B,202A,131,7.8,108463.0
Movie 287,"\N, ",Director B,1998,109,9.7,249373.0
Movie 288,"Drama, Thriller",,1998,138,3.7,494439.0
Movie 289,Sci-Fi,Director D,1992,82,5.8,293260.0
Movie 290,Horror,,1994,85,3.6,108010.0
Movie 291,Romance,Director C,1985,172,5.2,447485.0
Movie 292,", Horror, Romance",Director C,1984,104,7.5,
Movie 293,"Action, Sci-Fi",Director A,2022,N/A,3.4,12484.0
Movie 294,"Action, Drama, Thriller",Director C,1967,165,2.2,303206.0
Movie 295,"Comedy, Horror",Director A,1968,76,1.9,
Movie 296,\N,Director C,2002,79,1.5,61145.0
Movie 297,Adventure,Director A,1963,102,3.5,467231.0
Movie 298,"Sci-Fi, Romance",,1962,116,6.9,236518.0
Movie 299,Thriller,Director D,1959,64,,228267.0
Movie 300,Drama,Director A,2011,119,2.6,436659.0
Movie 301,"Romance, Action, Adventure",,202A,93,9.6,359524.0
Movie 302,"Adventure, Sci-Fi, Comedy",,2010,64,4.3,
Movie 303,"Drama, Adventure, ",,1991,67,4.3,483325.0
Movie 304,"Drama, Adventure, ",Director C,2004,173,8.6,401787.0
Movie 305,"Adventure, Horror",Director B,2023,85,2.3,339699.0
Movie 306,"Adventure, Action",Director A,1990,63,,232908.0
Movie 307,"Adventure, Sci-Fi, \N",Director A,1989,157,4.9,65463.0
Movie 308,,N/A,2022,141,,385512.0
Movie 309,Action,Director D,2021,176,4.1,92166.0
Movie 310,Romance,N/A,1978,158,4.5,64891.0
Movie 311,Action,Director A,2021,133,5.8,
Movie 312,Drama,Director D,2015,113,6.5,232474.0
Movie 313,"Comedy, Drama, ",,1969,83,,57823.0
Movie 314,Sci-Fi,,2002,102,5.8,397573.0
Movie 315,"Action, \N, Thriller",,2000,107,5.5,31911.0
Movie 316,"Sci-Fi, Thriller",Director B,1992,113,5.6,281480.0
Movie 317,"Thriller, Adventure, Drama",N/A,2004,111,4.8,23968.0
Movie 318,"Horror, Action, Adventure",Director B,2018,107,7.4,294734.0
Movie 319,"Sci-Fi, Romance, \N",Director A,1954,179,,109157.0
Movie 320,"\N, , Drama",Director D,1990,77,7.5,326971.0
Movie 321,Sci-Fi,Director D,1997,115,1.4,331955.0
Movie 322,"Sci-Fi, Adventure",Director B,1953,112,9.1,433581.0
Movie 323,"Thriller, Romance",Director C,1987,85,8.1,189301.0
Movie 324,Sci-Fi,Director C,1967,165,1.7,345166.0
Movie 325,", Sci-Fi",Director B,1960,140,4.9,381870.0
Movie 326,"\N, Drama",Director D,1973,156,4.0,16219.0
Movie 327,"Action, Comedy, Drama",Director A,2018,94,4.2,321739.0
Movie 328,Horror,N/A,1974,103,4.0,233760.0
Movie 329,"\N, Sci-Fi, Adventure",N/A,1959,129,5.2,154401.0
Movie 330,"Thriller, Horror",Director C,2005,159,7.5,140688.0
Movie 331,,Director C,1953,178,2.1,136728.0
Movie 332,Sci-Fi,Director D,1968,134,7.9,334348.0
Movie 333,"Comedy, Adventure",,2017,163,8.2,202384.0
Movie 334,"Romance, Sci-Fi, ",Director C,2002,92,2.9,
Movie 335,Horror,Director D,1992,126,3.2,317222.0
