title,genre,director,year,duration,rating,votes
Movie 336,"Drama, Action",,2008,179,,125431.0
Movie 337,Sci-Fi,N/A,2013,68,1.6,330379.0
Movie 338,"Drama, Action, Romance",Director A,2022,61,,387971.0
Movie 339,"Action, Comedy, Horror",N/A,1980,154,3.7,197653.0
Movie 340,Thriller,Director A,1964,135,6.5,406061.0
Movie 341,Sci-Fi,,2001,69,4.8,438259.0
Movie 342,"Thriller, Comedy, Adventure",Director C,1966,136,3.1,380341.0
Movie 343,", Horror",N/A,1996,71,5.9,118555.0
Movie 344,"Adventure, , Comedy",,2016,133,4.5,
Movie 345,"\N, Comedy",Director A,1997,141,7.4,137599.0
Movie 346,"Thriller, Comedy",Director A,1981,152,6.5,447215.0
Movie 347,"Drama, Thriller, Adventure",Director B,1979,63,5.2,139169.0
Movie 348,Drama,Director C,2001,152,9.9,419568.0
Movie 349,"Sci-Fi, Romance, Adventure",Director B,1977,69,9.6,97869.0
Movie 350,Drama,,1984,92,6.6,336339.0
Movie 351,"Action, Comedy",Director B,1961,72,10.0,178017.0
Movie 352,Drama,Director D,1973,166,4.7,210046.0
Movie 353,"Comedy, Thriller",N/A,2016,132,6.8,75291.0
Movie 354,"Sci-Fi, Action, Adventure",N/A,1995,169,2.9,253149.0
Movie 355,Drama,Director D,1961,132,6.1,356467.0
Movie 356,Drama,Director A,1951,84,2.4,275056.0
Movie 357,"Action, Romance, \N",N/A,2008,145,2.2,195690.0
Movie 358,", Sci-Fi",Director D,2006,150,2.9,262017.0
Movie 359,"Adventure, Comedy, Romance",N/A,2014,167,5.7,15985.0
Movie 360,"Adventure, , Thriller",Director A,2000,154,7.1,48703.0
Movie 361,Action,Director D,2011,167,7.4,282947.0
Movie 362,"Comedy, Sci-Fi, Action",,2023,N/A,1.2,282291.0
Movie 363,"Action, \N, Adventure",,1996,140,6.2,419027.0
Movie 364,"Thriller, Drama, Comedy",Director B,2022,106,8.6,39813.0
Movie 365,", Thriller",Director D,1957,160,9.6,143449.0
Movie 366,"Horror, Romance, Drama",Director D,1950,126,7.1,481355.0
Movie 367,"Thriller, Adventure, \N",Director D,1972,130,7.9,200754.0
Movie 368,"Action, Drama, Horror",,1995,148,5.9,428216.0
Movie 369,"Adventure, Thriller",Director B,1995,90,,117581.0
Movie 370,"Comedy, Thriller",,1998,two hours,9.6,124260.0
Movie 371,"Horror, \N, Drama",Director B,1975,83,3.3,474148.0
Movie 372,"Sci-Fi, Horror, Romance",Director A,2013,142,5.6,97486.0
Movie 373,Horror,Director D,1998,\N,7.2,433120.0
Movie 374,"Comedy, Drama",Director B,1987,87,5.6,83011.0
Movie 375,"Romance, Comedy",Director B,1974,61,8.8,72339.0
Movie 376,"Adventure, \N",Director D,2017,two hours,6.8,
Movie 377,"\N, , Comedy",,1979,89,6.1,496628.0
Movie 378,Horror,Director B,1982,117,5.4,5034.0
Movie 379,"Adventure, Thriller",Director D,1997,144,5.7,462973.0
Movie 380,Romance,Director C,1973,131,4.1,44322.0
Movie 381,Comedy,N/A,1958,132,3.8,72962.0
Movie 382,Drama,Director C,2019,87,8.3,84667.0
Movie 383,"\N, Thriller, Romance",Director A,2020,73,6.6,190685.0
Movie 384,"\N, Sci-Fi, Thriller",Director A,1955,66,8.6,8150.0
Movie 385,"Drama, \N",N/A,1974,69,9.3,252985.0
Movie 386,"Horror, Drama",,1955,63,8.2,269200.0
Movie 387,"Sci-Fi, \N, Action",Director D,2017,127,1.4,374024.0
Movie 388,"Sci-Fi, Thriller",N/A,2014,155,9.1,434397.0
Movie 389,", Romance, Adventure",N/A,2018,170,7.8,438633.0
Movie 390,,Director D,1971,61,2.7,430954.0
Movie 391,"Drama, Comedy, ",Director A,1967,160,3.4,328386.0
Movie 392,Adventure,Director B,1990,146,7.8,354634.0
Movie 393,", Adventure, Thriller",N/A,1997,175,6.6,64917.0
Movie 394,"Action, Drama, ",Director D,1969,107,,419793.0
Movie 395,"Drama, ",Director A,1997,73,5.8,
Movie 396,Sci-Fi,,2006,83,2.1,96905.0
Movie 397,Drama,Director B,2009,116,1.9,221354.0
Movie 398,", \N",N/A,2019,83,,219128.0
Movie 399,Action,N/A,1974,120,1.2,332021.0
Movie 400,"\N, Thriller",Director C,1953,139,9.8,18642.0
Movie 401,"Adventure, Drama, Action",Director C,1951,97,,294735.0
Movie 402,"\N, Horror",Director D,2021,137,2.7,86265.0
Movie 403,"Sci-Fi, Romance",N/A,1978,96,9.6,215955.0
Movie 404,"Comedy, \N",Director B,2001,64,4.1,261550.0
Movie 405,\N,Director C,2013,93,4.0,164968.0
Movie 406,"\N, , Drama",Director A,1973,83,5.1,371741.0
Movie 407,"Comedy, Horror",,1953,94,9.1,460539.0
Movie 408,"Sci-Fi, Adventure, ",N/A,1970,155,7.9,301370.0
Movie 409,"Comedy, Adventure, Romance",Director A,1954,133,9.9,207519.0
Movie 410,"Horror, Romance, Drama",Director D,2019,65,7.8,52387.0
Movie 411,"Romance, , Comedy",N/A,1962,97,1.6,235798.0
Movie 412,Adventure,Director B,1958,73,,399790.0
Movie 413,"Romance, Adventure",Director A,1990,86,7.0,140813.0
Movie 414,"Thriller, , Horror",,1994,68,,299698.0
Movie 415,"Comedy, , \N",Director B,1963,129,1.0,444472.0
Movie 416,"\N, Action, Sci-Fi",Director B,1980,176,2.5,213359.0
Movie 417,"Action, Sci-Fi, Thriller",Director B,1996,121,6.8,10232.0
Movie 418,Sci-Fi,Director B,1992,86,3.1,270467.0
Movie 419,Drama,N/A,2011,165,1.6,432388.0
Movie 420,"Horror, Thriller",Director C,1982,70,8.0,275890.0
Movie 421,"Horror, Drama, Sci-Fi",,1982,140,8.2,399758.0
Movie 422,", \N",Director B,1967,146,8.0,378435.0
Movie 423,Horror,Director B,2022,158,6.2,71455.0
Movie 424,Adventure,Director D,1954,88,7.8,484796.0
Movie 425,"Sci-Fi, Romance",Director A,1972,158,2.8,392144.0
Movie 426,", Romance, Thriller",Director D,1971,88,5.7,354576.0
Movie 427,"Romance, Thriller",,2003,154,8.7,417894.0
Movie 428,"Romance, Sci-Fi, Thriller",Director B,2006,180,1.1,288764.0
Movie 429,Horror,Director B,2000,106,2.0,346563.0
Movie 430,Horror,Director A,202A,156,6.1,274638.0
Movie 431,"Action, Sci-Fi",Director B,2023,129,2.9,339508.0
Movie 432,"Adventure, Action, Comedy",Director A,2021,112,8.3,276937.0
Movie 433,"Horror, Adventure, ",,1968,178,5.7,23966.0
Movie 434,Comedy,N/A,2007,75,8.9,406906.0
Movie 435,Comedy,N/A,1984,124,4.2,268691.0
Movie 436,"Romance, Action, Adventure",Director A,2016,173,9.2,112211.0
Movie 437,Action,Director C,1955,179,8.8,170124.0
Movie 438,\N,N/A,1977,77,,98601.0
Movie 439,"Adventure, Horror",Director D,2002,178,9.4,435620.0
Movie 440,Drama,Director B,2001,146,2.8,297040.0
Movie 441,"Comedy, Action",,2004,138,4.3,484162.0
Movie 442,"Romance, ",,1993,78,7.4,11949.0
Movie 443,"\N, , Adventure",Director C,1975,116,2.6,53833.0
Movie 444,Thriller,Director B,1951,158,7.8,387543.0
Movie 445,Sci-Fi,Director C,1973,86,2.7,258946.0
Movie 446,,Director B,1996,111,1.6,97115.0
Movie 447,"Thriller, Action, Sci-Fi",Director D,2020,162,2.8,277865.0
Movie 448,"Action, Sci-Fi",N/A,1992,129,6.9,204081.0
Movie 449,Sci-Fi,Director A,1974,77,9.5,403016.0
Movie 450,"Romance, , Comedy",Director C,1965,98,1.5,296444.0
Movie 451,Romance,Director B,2005,129,5.4,25239.0
Movie 452,"Comedy, Romance, Drama",Director B,202A,120,10.0,406235.0
Movie 453,"Horror, Comedy, Drama",Director C,1974,152,4.7,403962.0
Movie 454,"Action, Sci-Fi, Horror",Director D,1953,145,2.1,172388.0
Movie 455,"Thriller, Drama",Director A,1953,88,8.0,329651.0
Movie 456,Thriller,N/A,2012,71,7.6,331574.0
Movie 457,"Thriller, Horror",Director B,2003,96,1.7,128692.0
Movie 458,"Drama, ",Director D,2021,131,3.2,313585.0
Movie 459,"Thriller, Drama",Director B,2009,89,2.9,89040.0
Movie 460,", Sci-Fi",Director B,2022,142,3.5,164417.0
Movie 461,"Romance, Comedy",Director A,1979,117,3.0,342915.0
Movie 462,,N/A,N/A,91,4.9,26289.0
Movie 463,"\N, Thriller, Drama",,2007,90,8.6,389702.0
Movie 464,,Director C,1989,118,9.0,281584.0
Movie 465,"\N, Comedy",Director D,1966,116,6.1,297195.0
Movie 466,"Romance, Drama, Action",N/A,1993,172,7.5,439443.0
Movie 467,"Romance, Drama, Horror",Director A,1992,127,1.9,225023.0
Movie 468,Drama,Director C,1987,125,6.6,
Movie 469,"\N, Drama, Adventure",Director B,1959,131,,65581.0
Movie 470,"Drama, Action, Sci-Fi",Director A,1992,78,4.7,288417.0
Movie 471,"Drama, Comedy, Adventure",Director D,1982,120,4.7,377925.0
Movie 472,Comedy,Director A,1969,136,1.2,9449.0
Movie 473,"Action, Thriller, Comedy",Director D,1962,79,5.6,112474.0
Movie 474,Horror,Director D,2001,114,6.9,438974.0
Movie 475,Adventure,Director C,2012,107,,43500.0
Movie 476,"Comedy, Thriller",,1987,92,1.7,396728.0
Movie 477,"\N, Horror",Director A,1979,139,2.9,332024.0
Movie 478,", Horror, Thriller",Director C,2016,97,9.8,256559.0
Movie 479,"\N, Drama, Horror",Director D,1965,63,9.3,
Movie 480,Sci-Fi,Director D,2003,105,5.0,392234.0
Movie 481,"Thriller, Action, Horror",Director B,2015,159,9.2,355711.0
Movie 482,"Adventure, Horror",N/A,1979,139,4.2,368076.0
Movie 483,\N,Director B,1992,107,8.6,65906.0
Movie 484,"\N, Sci-Fi, Romance",,1952,76,1.2,301282.0
Movie 485,Sci-Fi,Director A,1973,137,9.7,418860.0
Movie 486,"\N, ",,1971,96,8.4,360973.0
Movie 487,"Sci-Fi, Horror, \N",Director C,1976,117,9.1,475386.0
Movie 488,"Sci-Fi, Comedy",Director C,1959,77,9.5,240785.0
Movie 489,", Thriller",Director D,1998,105,9.7,251345.0
Movie 490,Comedy,Director A,2014,172,8.0,145682.0
Movie 491,"Thriller, Action",Director B,2016,115,9.1,56385.0
Movie 492,"Drama, Horror, Adventure",Director D,1972,133,4.8,70692.0
Movie 493,"Horror, \N, Action",N/A,1977,63,,174020.0
Movie 494,", Horror, Adventure",Director C,202A,64,,121814.0
Movie 495,Thriller,,1998,86,5.9,42196.0
Movie 496,Romance,Director C,1992,152,5.8,491653.0
Movie 497,Sci-Fi,Director D,1986,156,3.3,6654.0
Movie 498,"Horror, Comedy, Drama",,1984,78,9.4,108092.0
Movie 499,"Thriller, ",Director B,1975,70,9.1,309275.0
Movie 500,"Comedy, Sci-Fi, Romance",,2011,121,2.5,237077.0
Movie 501,", \N",Director B,1978,142,8.6,75819.0
Movie 502,Drama,,2011,97,5.7,467102.0
Movie 503,"Drama, Horror, Action",N/A,1991,64,4.2,25299.0
Movie 504,Comedy,N/A,2012,95,8.4,245721.0
Movie 505,Thriller,Director A,1963,145,7.8,125073.0
Movie 506,"Adventure, Drama",Director B,2018,135,9.7,356149.0
Movie 507,"\N, Comedy",Director A,202A,120,8.2,407133.0
Movie 508,\N,N/A,1968,170,5.8,332054.0
Movie 509,", Horror",Director B,2006,167,7.3,489728.0
Movie 510,Sci-Fi,N/A,1975,132,7.4,376489.0
Movie 511,"Comedy, Thriller, \N",Director C,1988,109,6.8,33145.0
Movie 512,"Romance, Adventure, ",Director C,N/A,79,4.0,87714.0
Movie 513,"Romance, Thriller, Comedy",Director D,202A,127,,381409.0
Movie 514,Sci-Fi,N/A,2020,107,5.2,111375.0
Movie 515,,Director D,1958,135,4.4,126401.0
Movie 516,"Action, Thriller",N/A,2010,158,5.9,270279.0
Movie 517,"Adventure, Drama, Thriller",Director D,1950,122,5.6,56296.0
Movie 518,Comedy,Director C,1980,136,,214582.0
Movie 519,Action,Director D,1973,154,3.2,233185.0
Movie 520,"Comedy, Drama, Adventure",Director D,2014,157,9.0,489662.0
Movie 521,\N,Director A,1981,93,8.6,476657.0
Movie 522,"Horror, Action, Romance",Director B,2021,172,7.2,66693.0
Movie 523,"Romance, Drama, Thriller",Director B,1984,160,1.8,130050.0
Movie 524,", Comedy, Sci-Fi",Director B,1978,164,6.5,16700.0
Movie 525,Horror,Director A,1970,61,7.2,294198.0
Movie 526,"Romance, Horror",Director A,1982,64,3.4,390853.0
Movie 527,"Action, Romance, Comedy",Director C,1973,81,,155563.0
Movie 528,"Sci-Fi, Horror",Director A,2012,177,7.2,
Movie 529,"Sci-Fi, Action, Horror",Director A,1986,149,8.6,120534.0
Movie 530,"\N, Horror, Romance",,1984,64,,413588.0
Movie 531,Adventure,Director B,1966,117,7.9,399867.0
Movie 532,"\N, Action, Horror",Director C,1972,\N,2.8,415041.0
Movie 533,"Thriller, Sci-Fi",,2003,124,9.2,439460.0
Movie 534,"Adventure, \N",Director A,1960,170,8.6,407695.0
Movie 535,", Drama, Adventure",,N/A,169,9.9,85014.0
Movie 536,Thriller,N/A,2018,60,5.7,52705.0
Movie 537,"\N, Drama, Sci-Fi",,1997,\N,7.0,113503.0
Movie 538,"Comedy, Adventure",Director B,2015,100,3.6,158473.0
Movie 539,"Action, , Horror",Director A,2002,114,6.5,366867.0
Movie 540,Adventure,Director B,1970,149,9.7,71035.0
Movie 541,,Director A,1962,107,4.5,71230.0
Movie 542,"Drama, Adventure, Comedy",,1970,160,6.8,415665.0
Movie 543,"Action, Thriller",Director A,1952,99,,305640.0
Movie 544,Horror,Director D,2016,158,1.7,420260.0
Movie 545,"Romance, Comedy, Adventure",Director D,1974,123,4.2,165691.0
Movie 546,"Drama, Comedy",Director B,1980,143,,413005.0
Movie 547,,Director B,2013,126,,179463.0
Movie 548,Horror,Director B,1970,176,4.1,217008.0
Movie 549,"Horror, Adventure, Comedy",,2000,110,2.6,222262.0
Movie 550,"Action, Comedy",Director A,1981,102,5.9,67980.0
Movie 551,"Thriller, Drama, ",Director D,1994,89,5.8,67786.0
Movie 552,Horror,N/A,1975,132,3.5,273707.0
Movie 553,"Horror, Sci-Fi",Director C,1984,86,1.3,436690.0
Movie 554,"Action, Romance, Adventure",,1994,170,6.2,
Movie 555,Comedy,,1967,102,9.2,129172.0
Movie 556,"Romance, Adventure, Horror",Director C,1987,145,7.1,416859.0
Movie 557,Thriller,Director C,\N,148,2.3,30035.0
Movie 558,"Thriller, Action, Comedy",Director A,1967,120,1.8,155468.0
Movie 559,"Sci-Fi, Action",,1965,175,1.4,407956.0
Movie 560,Sci-Fi,Director C,1982,122,5.9,633.0
Movie 561,Horror,Director A,2004,120,6.9,153564.0
Movie 562,"Action, Horror",,2022,163,,141137.0
Movie 563,Horror,,1973,60,1.3,474186.0
Movie 564,\N,Director A,1974,112,,437830.0
Movie 565,"Comedy, Drama",Director D,1968,73,2.0,6154.0
Movie 566,,Director A,1953,124,3.8,92428.0
Movie 567,", \N",Director D,1963,88,3.8,267494.0
Movie 568,"Action, Comedy",,1971,144,,236365.0
Movie 569,"\N, Comedy",Director D,1978,78,,213908.0
Movie 570,"Horror, \N, Drama",Director D,1976,64,1.3,11497.0
Movie 571,"Adventure, Comedy, Romance",Director A,2016,77,6.7,363908.0
Movie 572,"Adventure, Action, \N",N/A,1964,111,2.5,187390.0
Movie 573,"Adventure, Drama, Sci-Fi",Director B,2001,62,,474041.0
Movie 574,"Thriller, Sci-Fi, Action",Director C,1998,146,8.3,
Movie 575,"Drama, Romance",Director C,2021,119,,36434.0
Movie 576,"Horror, Thriller",Director C,1952,145,1.3,300056.0
Movie 577,"Adventure, Drama",Director C,2001,155,8.4,22320.0
Movie 578,"Action, Horror, Comedy",N/A,2011,151,8.3,16294.0
Movie 579,Action,Director A,1987,146,8.3,399730.0
Movie 580,"Comedy, Drama, Adventure",Director A,2010,131,5.1,111379.0
Movie 581,"Action, Sci-Fi",Director A,1973,152,2.0,427310.0
Movie 582,Thriller,Director D,2018,117,1.2,450894.0
Movie 583,Thriller,Director A,2020,144,5.6,441046.0
Movie 584,"Romance, Action, Horror",Director B,2009,154,3.8,260263.0
Movie 585,"Action, Thriller, Sci-Fi",N/A,2006,148,8.6,370411.0
Movie 586,Drama,,202A,74,4.1,32632.0
Movie 587,", Comedy",Director C,1980,153,6.7,162419.0
Movie 588,"Thriller, Horror, ",Director C,1969,77,3.0,87648.0
Movie 589,"Comedy, Sci-Fi, Horror",N/A,1964,169,8.4,323814.0
Movie 590,Thriller,Director B,2000,174,5.9,
Movie 591,,N/A,2005,96,5.1,431833.0
Movie 592,"Thriller, Drama, Comedy",Director D,1992,106,5.7,91008.0
Movie 593,"Thriller, Comedy",Director A,1990,65,4.4,283859.0
Movie 594,"Comedy, Adventure",Director C,2002,148,3.0,393758.0
Movie 595,Romance,Director D,1981,67,3.8,415339.0
Movie 596,"\N, Adventure",Director D,1992,82,,46166.0
Movie 597,"Horror, Sci-Fi",,2006,110,3.2,227211.0
Movie 598,", Thriller",N/A,1987,80,8.4,295228.0
Movie 599,Sci-Fi,Director A,2002,114,,
Movie 600,"Drama, Action, Horror",Director B,1986,62,4.7,219531.0
Movie 601,", Romance, Drama",Director C,1977,135,9.7,
Movie 602,Horror,Director C,1970,160,6.4,178997.0
Movie 603,Action,Director C,2015,114,7.2,307343.0
Movie 604,Horror,Director A,2011,156,7.4,182871.0
Movie 605,"Thriller, Drama, Comedy",Director C,1984,94,7.4,111367.0
Movie 606,"Action, Romance",,1955,106,3.6,465512.0
Movie 607,"\N, Thriller",Director B,1962,175,8.5,307002.0
Movie 608,\N,N/A,2013,147,2.0,
Movie 609,"Comedy, Sci-Fi, Thriller",Director A,1984,two hours,4.7,68145.0
Movie 610,Adventure,,1951,104,9.9,299723.0
Movie 611,Thriller,,1993,161,3.6,209038.0
Movie 612,"\N, Drama",,2006,105,7.2,299559.0
Movie 613,Horror,Director A,1981,168,3.9,121551.0
Movie 614,Adventure,N/A,1970,143,3.1,294834.0
Movie 615,Thriller,N/A,1970,64,5.6,155482.0
Movie 616,"Drama, Sci-Fi, Comedy",Director D,2014,151,2.3,143676.0
Movie 617,\N,Director C,1994,176,8.6,378949.0
Movie 618,"Romance, , Thriller",N/A,2002,129,2.0,182805.0
Movie 619,"Horror, Action",Director B,2007,150,8.9,266324.0
Movie 620,", Sci-Fi",,2011,61,1.9,471648.0
Movie 621,"Sci-Fi, Thriller",Director A,1954,82,5.7,325008.0
Movie 622,"\N, Comedy",Director A,1950,167,6.9,265650.0
Movie 623,Action,Director D,2022,74,3.2,482312.0
Movie 624,\N,Director A,1998,166,8.3,123392.0
Movie 625,"Horror, Thriller",Director A,1995,67,7.3,185172.0
Movie 626,"Action, \N",Director B,1983,102,7.3,104443.0
Movie 627,"Adventure, Thriller, Sci-Fi",,1991,125,,345392.0
Movie 628,"Action, \N, Romance",Director A,2020,170,7.9,366002.0
Movie 629,"Action, \N, ",Director B,1990,143,6.8,30167.0
Movie 630,"Sci-Fi, Romance",Director D,1990,65,2.2,277877.0
Movie 631,"Adventure, ",Director A,1953,158,4.2,26391.0
Movie 632,"Comedy, \N",Director A,1955,90,4.5,
Movie 633,Romance,Director C,1964,67,7.8,232046.0
Movie 634,\N,N/A,2015,105,9.9,
Movie 635,Horror,Director B,1972,170,,75170.0
Movie 636,"Comedy, Horror",,2015,94,5.9,121662.0
Movie 637,"Adventure, Horror",Director D,1971,60,1.5,2669.0
Movie 638,"Horror, Adventure",N/A,1953,102,1.4,266527.0
Movie 639,"Sci-Fi, , Comedy",,1970,121,2.1,425537.0
Movie 640,"Thriller, \N",Director C,1962,112,7.9,47423.0
Movie 641,"\N, Comedy",Director B,2017,133,3.5,342299.0
Movie 642,"Horror, Drama",Director B,2023,91,6.0,132689.0
Movie 643,"Thriller, Sci-Fi, Action",Director C,1998,60,9.5,37506.0
Movie 644,Romance,N/A,1953,171,9.3,428874.0
Movie 645,"Drama, Thriller, Horror",Director B,1989,77,7.1,401875.0
Movie 646,"Horror, ",Director B,2018,74,2.2,303042.0
Movie 647,"Romance, Thriller",Director B,1996,180,3.2,23265.0
Movie 648,"Drama, Comedy",Director C,2001,64,7.7,424687.0
Movie 649,"Drama, Action",Director D,1984,118,4.3,32470.0
Movie 650,,Director D,1975,141,1.4,237546.0
Movie 651,Romance,,2019,124,8.6,273027.0
Movie 652,\N,Director D,1976,121,5.2,487532.0
Movie 653,Romance,Director A,2002,175,8.9,267232.0
Movie 654,", \N, Action",,2001,129,5.6,230802.0
Movie 655,Drama,,1994,161,9.7,137011.0
Movie 656,"\N, Adventure, ",,1970,101,6.0,183773.0
Movie 657,Romance,,1991,156,5.5,82590.0
Movie 658,", Sci-Fi",Director C,2008,100,7.3,345423.0
Movie 659,"Action, Drama",Director D,2016,88,2.4,181250.0
Movie 660,"\N, Adventure, Thriller",Director A,1985,100,6.9,246807.0
Movie 661,"Horror, ",N/A,202A,174,1.5,13660.0
Movie 662,"Adventure, Drama, Sci-Fi",,1956,92,7.7,448129.0
Movie 663,"Adventure, , Drama",Director C,2003,110,1.9,301252.0
Movie 664,"Romance, Sci-Fi",,1997,177,5.6,57994.0
Movie 665,"Action, Adventure",Director A,1960,134,1.8,305865.0
