title,genre,director,year,duration,rating,votes
Movie 666,"Drama, Adventure, Sci-Fi",N/A,1962,116,3.2,72912.0
Movie 667,Action,N/A,1984,132,2.5,39420.0
Movie 668,"Romance, Adventure, Drama",N/A,2010,84,8.1,350527.0
Movie 669,"Drama, Thriller, \N",,1951,106,7.8,349599.0
Movie 670,"Thriller, Romance",Director B,1987,102,,493661.0
Movie 671,"Action, , Horror",Director A,2007,150,1.9,169227.0
Movie 672,"Thriller, Drama, Adventure",Director A,1981,173,7.4,1876.0
Movie 673,,Director B,1953,78,4.3,249150.0
Movie 674,Action,Director A,1994,134,5.4,88466.0
Movie 675,Horror,Director D,N/A,170,,81164.0
Movie 676,"Horror, Sci-Fi",Director C,1961,124,7.4,159435.0
Movie 677,"Action, Romance",N/A,1966,86,7.4,484288.0
Movie 678,"Action, Horror",Director C,N/A,106,1.7,198959.0
Movie 679,Adventure,,2003,112,1.3,138290.0
Movie 680,"Drama, Romance, Comedy",Director C,2014,150,2.1,460497.0
Movie 681,Horror,Director D,2021,171,7.3,371283.0
Movie 682,"\N, Drama, Sci-Fi",Director B,1972,108,6.4,386626.0
Movie 683,"Drama, Comedy, Adventure",Director A,1967,65,9.5,451112.0
Movie 684,Adventure,Director B,2007,68,3.5,72805.0
Movie 685,Horror,,1954,123,3.6,453332.0
Movie 686,"Sci-Fi, Romance",N/A,1955,63,5.0,394668.0
Movie 687,Romance,N/A,1956,71,,61861.0
Movie 688,Action,N/A,1993,137,5.9,381499.0
Movie 689,"Sci-Fi, Romance",N/A,1971,177,4.9,308869.0
Movie 690,\N,,1964,128,6.3,212338.0
Movie 691,"Romance, Action, ",,1989,123,9.4,
Movie 692,"Action, Comedy",N/A,2000,156,4.8,193447.0
Movie 693,"Thriller, Action",N/A,1995,151,1.6,80587.0
Movie 694,Sci-Fi,Director A,1987,85,6.9,387299.0
Movie 695,Adventure,,2010,112,3.4,35126.0
Movie 696,"Romance, Sci-Fi",N/A,2023,168,,60536.0
Movie 697,"Comedy, Adventure, Action",Director D,2000,155,5.4,446381.0
Movie 698,"Sci-Fi, Action, ",N/A,N/A,125,2.2,457903.0
Movie 699,"Adventure, Comedy",Director C,1955,178,9.9,37824.0
Movie 700,"Thriller, Adventure, Action",Director D,1973,129,,97578.0
Movie 701,"\N, Comedy, Horror",Director D,1950,60,,208263.0
Movie 702,"Sci-Fi, Thriller",Director D,1951,123,,110226.0
Movie 703,Drama,,1985,110,5.2,77375.0
Movie 704,Romance,,2020,97,1.1,221109.0
Movie 705,"Horror, Action, Drama",Director D,1968,87,5.4,145841.0
Movie 706,"Adventure, Thriller, Action",Director D,2014,179,9.5,93307.0
Movie 707,"\N, Action",Director B,1970,138,5.1,66348.0
Movie 708,"Comedy, Drama, Action",Director B,1987,123,6.9,39599.0
Movie 709,Romance,Director C,2010,75,2.7,451404.0
Movie 710,"Thriller, Romance",N/A,1972,143,5.1,238851.0
Movie 711,"Adventure, Comedy",Director B,2004,167,9.8,340399.0
Movie 712,"Adventure, Action, Romance",N/A,1982,154,1.3,250236.0
Movie 713,Sci-Fi,N/A,1951,170,,466827.0
Movie 714,"\N, Drama",Director D,1972,175,6.9,411110.0
Movie 715,Drama,Director A,2019,138,7.8,375217.0
Movie 716,Romance,,1982,151,4.9,38709.0
Movie 717,"Adventure, Romance, Action",N/A,1972,110,2.8,320655.0
Movie 718,"\N, , Drama",Director B,1955,125,4.2,361895.0
Movie 719,"Sci-Fi, Drama",Director B,1962,100,2.7,455624.0
Movie 720,"Drama, Adventure, Horror",Director C,2023,146,,469936.0
Movie 721,"Action, Thriller",Director D,1989,115,1.6,215019.0
Movie 722,"Sci-Fi, Action, Horror",N/A,1952,92,,62142.0
Movie 723,"Romance, Comedy",Director B,2022,79,5.1,127814.0
Movie 724,Horror,N/A,2001,70,3.3,319867.0
Movie 725,Sci-Fi,N/A,1997,89,9.3,284831.0
Movie 726,Drama,Director A,1954,70,5.1,342319.0
Movie 727,"Adventure, \N",Director B,2002,64,4.7,221344.0
Movie 728,Adventure,Director C,1981,83,4.9,161663.0
Movie 729,"Action, Thriller",Director B,1993,101,8.1,200738.0
Movie 730,"Drama, \N, ",,1983,170,7.7,486701.0
Movie 731,Horror,N/A,2006,110,6.0,384321.0
Movie 732,"\N, ",Director A,1983,150,,430233.0
Movie 733,"Thriller, Adventure, Sci-Fi",N/A,1990,67,1.9,435176.0
Movie 734,Sci-Fi,Director A,1989,141,7.5,136660.0
Movie 735,Sci-Fi,Director C,1969,119,2.6,
Movie 736,", Action, Romance",,2011,163,2.9,
Movie 737,\N,Director A,1984,75,7.6,480747.0
Movie 738,", Adventure",Director C,1986,116,9.7,412262.0
Movie 739,"Thriller, Adventure",Director D,2010,105,2.4,444086.0
Movie 740,Sci-Fi,Director B,2012,150,,340992.0
Movie 741,"Adventure, Romance, Action",Director D,2012,141,3.8,264724.0
Movie 742,"Action, Horror, Adventure",Director C,1953,103,7.4,435320.0
Movie 743,"Action, Sci-Fi, Adventure",N/A,1986,131,7.6,
Movie 744,"Horror, ",Director B,1995,170,3.5,350183.0
Movie 745,"Comedy, Drama",,1955,173,1.8,244508.0
Movie 746,"Comedy, Thriller",N/A,1979,139,5.0,320923.0
Movie 747,Action,,2016,162,2.1,62434.0
Movie 748,"Sci-Fi, Action",Director A,2003,82,3.5,187939.0
Movie 749,"Adventure, Comedy",Director D,2012,69,3.9,216692.0
Movie 750,"Drama, Thriller",Director D,1964,153,4.6,253314.0
Movie 751,"Horror, Comedy, Thriller",Director A,1967,111,5.0,7337.0
Movie 752,"Comedy, Drama",Director A,1992,69,7.4,
Movie 753,"Sci-Fi, Comedy, Romance",,202A,117,1.8,29007.0
Movie 754,"Drama, Horror, Sci-Fi",Director C,1971,159,4.3,34512.0
Movie 755,Comedy,N/A,1994,176,4.0,413635.0
Movie 756,Thriller,Director C,1997,175,4.9,391909.0
Movie 757,"Romance, Comedy",N/A,1978,172,,55718.0
Movie 758,"Drama, Horror",,2008,136,1.4,317121.0
Movie 759,"Adventure, Horror",Director C,2012,114,3.8,379204.0
Movie 760,"Romance, Adventure",Director A,1970,104,6.4,161514.0
Movie 761,"\N, ",Director B,2005,64,2.9,
Movie 762,"Action, Drama, Romance",Director B,1996,82,2.4,23081.0
Movie 763,"Romance, Comedy",,1976,75,2.8,490315.0
Movie 764,,N/A,1966,120,1.2,304832.0
Movie 765,"Romance, Horror",,1997,106,9.3,41625.0
Movie 766,Action,Director C,1958,89,5.2,302738.0
Movie 767,"Horror, Adventure",Director C,1972,147,4.6,397789.0
Movie 768,"\N, Comedy",Director D,2003,132,7.1,108895.0
Movie 769,"Adventure, Comedy",Director B,1965,83,2.6,404855.0
Movie 770,Action,Director C,1991,145,4.5,429354.0
Movie 771,"Adventure, Action",,1963,126,3.0,374961.0
Movie 772,", Thriller, Romance",N/A,1998,103,8.1,415511.0
Movie 773,"Drama, Sci-Fi",,1984,118,,101843.0
Movie 774,"Horror, Comedy",,1959,154,3.6,128983.0
Movie 775,"Horror, Sci-Fi, Romance",,2015,176,9.3,116224.0
Movie 776,"Adventure, Action",Director D,1984,140,1.7,264219.0
Movie 777,"Adventure, \N, Sci-Fi",Director C,1980,61,3.7,
Movie 778,"Sci-Fi, Romance",,1988,139,3.0,150071.0
Movie 779,"Sci-Fi, Thriller, Horror",Director A,2023,128,5.5,317266.0
Movie 780,Sci-Fi,Director C,2003,136,7.2,174957.0
Movie 781,"Thriller, Sci-Fi, ",Director A,1971,167,,109235.0
Movie 782,Drama,Director A,1984,97,8.0,357450.0
Movie 783,"Adventure, Action",Director A,1977,104,5.0,136125.0
Movie 784,", Thriller",Director B,1969,63,9.0,326826.0
Movie 785,", \N",Director B,1960,161,9.6,438559.0
Movie 786,"Sci-Fi, Drama, Thriller",N/A,2022,170,1.2,3265.0
Movie 787,"Comedy, Sci-Fi, Drama",Director A,1968,134,3.8,460821.0
Movie 788,"Drama, Sci-Fi, Comedy",Director D,1982,168,,65546.0
Movie 789,,N/A,1953,94,1.6,133223.0
Movie 790,"Sci-Fi, Comedy, Action",Director C,1973,159,1.4,
Movie 791,Drama,,\N,159,8.8,321689.0
Movie 792,"Sci-Fi, ",Director A,2000,\N,7.3,64335.0
Movie 793,"Comedy, Sci-Fi, Horror",,1969,127,8.5,227747.0
Movie 794,"Thriller, Drama, Adventure",Director C,1977,157,3.9,498049.0
Movie 795,"Romance, Drama, Sci-Fi",,1999,154,6.2,191949.0
Movie 796,"\N, Adventure, Romance",Director C,1982,76,4.2,225279.0
Movie 797,"Romance, \N",Director B,1953,106,4.3,430804.0
Movie 798,", Action, Adventure",Director C,1981,166,8.3,124142.0
Movie 799,\N,,1979,115,3.3,252815.0
Movie 800,"Thriller, \N",Director C,\N,177,8.1,247438.0
Movie 801,"Sci-Fi, \N, Drama",Director D,1995,89,3.6,154212.0
Movie 802,"Action, Comedy, Horror",,1960,111,3.7,65900.0
Movie 803,", Action",Director B,1976,112,4.9,333164.0
Movie 804,"Romance, Action, Comedy",N/A,1985,88,1.8,330541.0
Movie 805,"Adventure, Action",Director D,2014,61,6.7,485904.0
Movie 806,"Horror, , Thriller",Director B,1996,165,5.4,122432.0
Movie 807,Romance,N/A,1964,141,1.5,229672.0
Movie 808,"Thriller, Action, Romance",Director D,1981,155,5.5,453033.0
Movie 809,"Adventure, Sci-Fi",Director D,1984,83,7.8,190697.0
Movie 810,Romance,Director A,1975,165,,225305.0
Movie 811,"Thriller, \N",Director D,1966,179,9.3,373330.0
Movie 812,"Adventure, , Sci-Fi",,1989,97,3.8,200250.0
Movie 813,"Drama, Horror",,1985,119,1.1,181790.0
Movie 814,\N,Director D,1997,\N,1.9,243808.0
Movie 815,"Horror, Romance, Thriller",N/A,1957,122,2.8,282156.0
Movie 816,"Drama, ",Director D,1997,61,5.5,79910.0
Movie 817,"Sci-Fi, Adventure",Director A,2022,74,,474728.0
Movie 818,"Comedy, \N, Horror",N/A,1962,119,1.5,238105.0
Movie 819,"Romance, Drama, Thriller",,N/A,81,,331236.0
Movie 820,"Drama, Adventure",Director A,1976,68,7.7,351922.0
Movie 821,Comedy,Director B,1952,79,10.0,
Movie 822,"Thriller, Action",Director C,N/A,91,,333579.0
Movie 823,"Sci-Fi, \N, Drama",Director A,202A,127,4.8,471920.0
Movie 824,"Horror, Adventure, Romance",Director B,2010,177,1.2,145669.0
Movie 825,"Horror, \N, Comedy",Director D,2006,95,5.0,427309.0
Movie 826,Thriller,Director B,1982,75,8.6,27244.0
Movie 827,"Adventure, Thriller",Director A,1954,105,3.2,148416.0
Movie 828,"Comedy, , Action",Director C,1967,68,2.7,416211.0
Movie 829,"Thriller, Drama, Action",Director D,1961,112,,323755.0
Movie 830,\N,Director C,1983,93,3.3,256603.0
Movie 831,"Horror, Comedy",Director D,1959,170,4.8,
Movie 832,"Drama, Comedy",Director D,1955,94,5.8,106603.0
Movie 833,Drama,Director D,1984,69,3.0,113209.0
Movie 834,"Action, , Comedy",N/A,1991,98,,472777.0
Movie 835,"Thriller, Comedy",Director C,1950,133,3.4,57382.0
Movie 836,Romance,,1958,133,9.1,364584.0
Movie 837,,Director C,\N,135,9.6,231754.0
Movie 838,Sci-Fi,Director A,1980,175,,315834.0
Movie 839,,Director C,1987,160,3.6,343900.0
Movie 840,", Action",Director C,1982,115,4.2,433521.0
Movie 841,Thriller,Director C,1957,130,4.7,96092.0
Movie 842,,Director A,1998,112,8.2,115662.0
Movie 843,"Romance, Sci-Fi",Director A,2014,172,9.3,148364.0
Movie 844,"Drama, Action",N/A,2016,120,4.5,198568.0
Movie 845,"Romance, Adventure, Action",Director B,1951,175,8.7,
Movie 846,"Romance, ",Director D,1966,105,3.3,275708.0
Movie 847,Drama,Director B,2003,82,9.3,352789.0
Movie 848,Comedy,,2023,110,5.7,89221.0
Movie 849,"Comedy, Sci-Fi",Director B,2001,69,1.8,257486.0
Movie 850,\N,Director C,1990,160,3.6,388129.0
Movie 851,"Drama, Horror",,1984,68,7.3,52511.0
Movie 852,Action,N/A,2008,125,5.7,150826.0
Movie 853,Action,Director A,2016,85,1.1,96523.0
Movie 854,Drama,Director A,2013,93,5.9,305103.0
Movie 855,"Action, Adventure",,N/A,142,,113011.0
Movie 856,", Action, Adventure",Director D,1994,131,3.3,243857.0
Movie 857,"Adventure, \N, Thriller",Director C,1985,75,1.9,412121.0
Movie 858,"Romance, ",Director B,1951,114,8.3,130298.0
Movie 859,Sci-Fi,,1955,106,2.1,390411.0
Movie 860,"Romance, Comedy",,1968,78,7.7,480368.0
Movie 861,"Drama, Romance",Director D,1988,140,6.7,
Movie 862,", \N",,1982,173,8.2,247989.0
Movie 863,"Romance, Thriller, Comedy",Director B,1950,102,3.4,273795.0
Movie 864,"Drama, Comedy",Director A,2000,92,4.9,105854.0
Movie 865,"Adventure, Horror",Director D,1968,76,7.9,103818.0
Movie 866,"Horror, Comedy, Thriller",N/A,2006,78,4.4,190300.0
Movie 867,Sci-Fi,Director A,1968,95,8.9,277539.0
Movie 868,"Adventure, Thriller, Romance",Director A,1955,107,6.1,122075.0
Movie 869,"Adventure, Drama, Action",,1997,177,5.3,60445.0
Movie 870,", Action, Romance",Director D,1970,160,9.1,315912.0
Movie 871,Comedy,Director D,2003,140,,285810.0
Movie 872,"Thriller, Sci-Fi, Drama",Director D,1967,148,2.4,141725.0
Movie 873,"\N, Sci-Fi, ",N/A,1981,144,3.8,130433.0
Movie 874,"Action, \N",Director B,2009,73,2.7,
Movie 875,"\N, Horror, Drama",Director A,1959,113,9.0,209656.0
Movie 876,", Romance, Drama",N/A,1995,158,1.1,498088.0
Movie 877,"Horror, Drama",Director A,1957,111,3.0,143841.0
Movie 878,,,1950,85,,220050.0
Movie 879,"Adventure, , Romance",,1962,101,,362832.0
Movie 880,,N/A,2015,145,2.3,97015.0
Movie 881,"Drama, Action",,1970,100,7.3,137872.0
Movie 882,Sci-Fi,Director D,2019,71,2.2,446508.0
Movie 883,"\N, Action, Sci-Fi",Director C,1962,83,,351459.0
Movie 884,,Director C,2012,70,3.8,482535.0
Movie 885,", Sci-Fi",N/A,1970,94,5.4,421685.0
Movie 886,", Action",N/A,2006,180,9.7,411938.0
Movie 887,Horror,N/A,1952,92,6.2,77675.0
Movie 888,"Adventure, Romance, Horror",Director C,1967,67,,465876.0
Movie 889,"Sci-Fi, Horror, Drama",Director A,1971,120,9.3,
Movie 890,"Sci-Fi, Adventure, Horror",Director C,1964,94,8.0,189657.0
Movie 891,"Sci-Fi, Action, Drama",,1988,62,,107084.0
Movie 892,Horror,N/A,1973,129,3.4,350770.0
Movie 893,Horror,Director B,2014,177,7.6,280957.0
Movie 894,Sci-Fi,Director A,2009,63,1.1,407906.0
Movie 895,Horror,Director C,1977,154,2.0,201214.0
Movie 896,Horror,Director B,1952,165,4.6,490226.0
Movie 897,"Thriller, , Sci-Fi",Director A,2003,75,3.2,1828.0
Movie 898,\N,Director D,2006,143,5.2,429799.0
Movie 899,\N,Director B,1975,110,8.8,493775.0
Movie 900,Thriller,Director A,1980,122,,86608.0
Movie 901,"Drama, Thriller, ",Director C,1972,132,8.8,36260.0
Movie 902,Sci-Fi,N/A,1997,133,3.4,87908.0
Movie 903,"Romance, Adventure",Director B,2004,139,3.0,154482.0
Movie 904,", Thriller, Adventure",Director B,1972,82,8.7,499563.0
Movie 905,"Horror, Drama",N/A,1992,63,3.6,426757.0
Movie 906,"Comedy, \N",Director B,2005,106,2.1,
Movie 907,"Romance, \N, Comedy",,1978,103,8.5,314172.0
Movie 908,"Thriller, Adventure",Director D,1992,172,9.3,242273.0
Movie 909,"Sci-Fi, Comedy, \N",Director C,2015,154,8.6,36959.0
Movie 910,"Adventure, Horror",N/A,1985,126,9.2,259102.0
Movie 911,"Action, \N",Director B,2002,\N,8.0,45375.0
Movie 912,"Thriller, Comedy, Horror",N/A,1962,123,3.3,206154.0
Movie 913,"Sci-Fi, Adventure",Director A,2020,124,2.8,170585.0
Movie 914,Romance,N/A,\N,153,2.6,273765.0
Movie 915,"Horror, \N",Director D,1982,76,9.2,
Movie 916,Drama,Director A,2004,93,9.8,124062.0
Movie 917,"Action, ",Director D,2010,117,1.4,155181.0
Movie 918,\N,,2011,162,5.2,160659.0
Movie 919,Thriller,Director B,2003,136,9.7,22030.0
Movie 920,"Romance, Horror",N/A,1950,72,3.2,208058.0
Movie 921,Action,N/A,2011,163,3.5,293610.0
Movie 922,"Adventure, Romance, Sci-Fi",Director D,1950,147,4.4,149157.0
Movie 923,"Adventure, Horror, Action",,2006,134,7.4,
Movie 924,", Horror, Romance",Director A,1999,174,8.0,44192.0
Movie 925,"Action, \N, Sci-Fi",Director B,2020,101,6.5,486374.0
Movie 926,"Romance, Thriller",Director D,1957,180,8.5,475571.0
Movie 927,"Romance, Drama, Horror",N/A,1960,119,,346168.0
Movie 928,"Thriller, Action, Comedy",Director B,1992,137,3.5,428099.0
Movie 929,Horror,,1979,129,,361512.0
Movie 930,"Comedy, ",,2003,143,3.6,50139.0
Movie 931,"Sci-Fi, Comedy",Director A,1959,163,2.9,491615.0
Movie 932,"Horror, \N",,1974,73,4.8,363829.0
Movie 933,Drama,Director B,1951,64,5.9,372474.0
Movie 934,"Sci-Fi, , Action",Director A,1961,103,3.7,
Movie 935,"Thriller, Comedy",Director D,1972,102,3.6,264970.0
Movie 936,Comedy,,1974,124,3.4,328924.0
Movie 937,"Action, \N, Sci-Fi",Director D,1973,65,,68859.0
Movie 938,"Romance, Drama, Comedy",Director D,2009,91,9.1,53743.0
Movie 939,"Sci-Fi, Horror, Thriller",N/A,1987,117,6.7,429102.0
Movie 940,"\N, Comedy",Director B,1977,155,8.1,354143.0
Movie 941,"Drama, Adventure",,1981,71,1.9,380368.0
Movie 942,"Horror, ",Director C,1982,83,8.5,23690.0
Movie 943,"Horror, Adventure, ",,2018,152,3.5,385453.0
Movie 944,"Comedy, , Sci-Fi",Director D,2018,two hours,4.3,344097.0
Movie 945,Adventure,N/A,1998,90,6.5,242167.0
Movie 946,Romance,N/A,2003,108,1.0,423573.0
Movie 947,", Action, Horror",Director B,\N,114,7.4,476347.0
Movie 948,"Thriller, ",Director D,2011,81,3.3,193527.0
Movie 949,Adventure,N/A,1990,124,,483578.0
Movie 950,Horror,Director C,N/A,151,2.3,312887.0
Movie 951,"Comedy, Sci-Fi, Adventure",Director C,1978,66,9.6,100021.0
Movie 952,Adventure,Director D,1963,140,7.3,441450.0
Movie 953,Action,Director C,1971,166,5.1,234502.0
Movie 954,", Comedy, Drama",,2009,78,1.0,
Movie 955,"\N, Sci-Fi, Thriller",Director C,2010,90,,
Movie 956,"Drama, Sci-Fi",,1968,174,6.8,53875.0
Movie 957,", Comedy",Director C,1975,67,10.0,225572.0
Movie 958,", \N, Adventure",Director A,1950,111,,84594.0
Movie 959,"Thriller, Horror, Drama",N/A,\N,127,8.5,303433.0
Movie 960,,,2015,167,1.6,250013.0
Movie 961,", Romance",Director C,1996,99,4.9,125799.0
Movie 962,", Horror, Comedy",Director D,1964,158,5.8,260542.0
Movie 963,"Sci-Fi, Adventure",,2001,121,2.8,195872.0
Movie 964,", \N",Director A,202A,153,3.5,429006.0
Movie 965,"Comedy, ",Director C,1954,140,3.1,
Movie 966,Comedy,Director A,1996,164,5.7,44570.0
Movie 967,"Thriller, Sci-Fi, Horror",,1985,77,7.0,27481.0
Movie 968,"Romance, Adventure, Action",Director B,1953,163,5.8,
Movie 969,"Sci-Fi, Drama, Comedy",Director A,1983,102,1.5,278010.0
Movie 970,Adventure,N/A,1980,173,5.5,358551.0
Movie 971,"Horror, \N",Director A,1965,180,5.3,491334.0
Movie 972,Thriller,Director A,1968,93,8.5,309980.0
Movie 973,"Sci-Fi, Horror",N/A,2013,99,6.7,406746.0
Movie 974,\N,,1963,72,3.3,48634.0
Movie 975,"Thriller, Sci-Fi",N/A,1969,92,4.1,482512.0
Movie 976,"Comedy, \N, Romance",Director B,1995,100,3.9,76889.0
Movie 977,"Thriller, Romance",Director A,1986,178,1.0,476703.0
Movie 978,\N,Director D,1988,70,7.9,365786.0
Movie 979,Thriller,,1967,170,6.4,143711.0
Movie 980,Sci-Fi,Director B,1996,71,7.1,221829.0
Movie 981,\N,,2006,143,5.4,329781.0
Movie 982,"Sci-Fi, Thriller, ",Director C,1973,118,9.9,312067.0
Movie 983,"Adventure, Drama, Action",,1957,89,4.1,355746.0
Movie 984,Sci-Fi,Director A,1953,172,3.7,228133.0
Movie 985,Horror,,1953,119,,348670.0
Movie 986,Comedy,Director D,2005,74,7.2,341180.0
Movie 987,"Action, Sci-Fi, Horror",N/A,2010,165,7.0,474019.0
Movie 988,"Adventure, Thriller, Comedy",,2008,124,1.2,11096.0
Movie 989,Comedy,Director D,1987,141,7.3,134279.0
Movie 990,"Romance, Comedy",Director D,2012,146,7.4,416616.0
Movie 991,", Horror, Thriller",Director D,2015,78,9.6,157653.0
Movie 992,"Comedy, ",,2019,98,8.5,366311.0
Movie 993,"Horror, ",N/A,1984,124,7.6,456703.0
Movie 994,"Sci-Fi, Romance",Director C,2018,157,3.4,443920.0
Movie 995,"\N, Horror, Drama",Director A,1954,67,1.0,114517.0
Movie 996,"\N, Comedy, Thriller",N/A,2019,169,3.4,307692.0
Movie 997,"Action, Adventure",Director A,2010,150,2.8,125245.0
Movie 998,Adventure,Director C,1988,168,5.1,44691.0
Movie 999,"Romance, \N, Thriller",Director C,2001,143,,
Movie 1000,"Romance, ",Director A,1995,62,2.6,98648.0
